# usr,tau,hsb,hlb,hbb,hsbb,hlwebb,tsr,qsr,zo,zot,zoq,Cd,Ch,Ce,L,zeta,dT_skinx,dq_skinx,dz_skin,Urf,Trf,Qrf,RHrf,UrfN,TrfN,QrfN,lw_net,sw_net,Le,rhoa,UN,U10,U10N,Cdn_10,Chn_10,Cen_10,hrain,Qs,Evap,T10,T10N,Q10,Q10N,RH10,P10,rhoa10,gust,wc_frac,Edis
1.201281859839691823e-01,1.752520863926246980e-02,2.895194227695367672e+01,2.940729893673205098e+01,3.104272079254625183e+01,3.069997021621960087e+01,1.454614779129414170e+00,-1.901721244294085900e-01,-7.815545327487539713e-05,1.476111613393146771e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.130959846719340866e-03,1.636819634516001667e-03,1.636819634516025737e-03,-5.002390339404433561e+00,-1.999044321117604550e+00,3.114166103896235938e-01,1.381958076262563007e-01,1.381531872166635215e-03,3.439000127611460123e+00,3.046961072121555425e+00,4.673345451706523157e+00,9.842254005174082465e+01,3.881911640978351841e+00,1.907509376749248808e+00,4.205062500123339930e+00,-7.688915225315132318e+01,0.000000000000000000e+00,2.483066999999999534e+06,1.261428076013581867e+00,3.881911640978351841e+00,3.439000127611459678e+00,3.881911640978351397e+00,8.876061000744813476e-04,1.079160727698900502e-03,1.079160727698900502e-03,0.000000000000000000e+00,6.362723903998187325e+00,4.263528780022263209e-02,3.046961072121555425e+00,1.907509376749248808e+00,4.673345451706523157e+00,4.205062500123339930e+00,9.842254005174082465e+01,1.003225246336069972e+03,1.261520583292800257e+00,9.659412064089163419e-01,1.803016732627630821e-03,6.713076281133170675e-03
1.172565049116086056e-01,1.666723059215515987e-02,2.916834630977103160e+01,2.951256833143252933e+01,3.126402061044298364e+01,3.092046744639840128e+01,1.442576036102112713e+00,-1.961496385909823337e-01,-8.029318291071786109e-05,1.469716225710058629e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.140213814312070412e-03,1.653933351823313981e-03,1.653933351823361469e-03,-4.619011082367346255e+00,-2.164965578492350495e+00,3.126190297555871411e-01,1.379481572476182472e-01,1.413293183779243053e-03,3.334797241370340171e+00,2.852808208406149237e+00,4.598312728276991557e+00,9.818401257573859198e+01,3.780879810321714274e+00,1.647117236571873367e+00,4.104767257427771376e+00,-7.403848145166045924e+01,0.000000000000000000e+00,2.483290174999999814e+06,1.262303877422354281e+00,3.780879810321714274e+00,3.334797241370339727e+00,3.780879810321713830e+00,8.870322743982951563e-04,1.078811839689418741e-03,1.078811839689418741e-03,0.000000000000000000e+00,6.321445614488592213e+00,4.278406408673408184e-02,2.852808208406149237e+00,1.647117236571873367e+00,4.598312728276991557e+00,4.104767257427771376e+00,9.818401257573859198e+01,1.003176163876710007e+03,1.262403814839320848e+00,9.682299310173574369e-01,1.666212364655538869e-03,6.233820363224419452e-03
1.144574846602028073e-01,1.585425179747093974e-02,2.929273382880075971e+01,3.053525787063128050e+01,3.145499458221221190e+01,3.110052560624312079e+01,1.417876301436411302e+00,-2.016096535992034366e-01,-8.502383391781440265e-05,1.467306549700575628e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.150055144256578342e-03,1.671691981380210709e-03,1.671691981380265786e-03,-4.271179221511074431e+00,-2.341273798494964975e+00,3.743305439429029380e-01,1.649283655332074994e-01,1.438586486774436242e-03,3.232669242926069941e+00,2.684734213142752957e+00,4.471947362775809509e+00,9.666642425471920319e+01,3.681323222962656239e+00,1.414669424991943147e+00,3.936329272645698651e+00,-9.629632090224517071e+01,0.000000000000000000e+00,2.483337574999999721e+06,1.263516594710009322e+00,3.681323222962656239e+00,3.232669242926069497e+00,3.681323222962655795e+00,8.868155633844714524e-04,1.078680049282608857e-03,1.078680049282608857e-03,0.000000000000000000e+00,6.283608152964482052e+00,4.426580157322052012e-02,2.684734213142752957e+00,1.414669424991943147e+00,4.471947362775809509e+00,3.936329272645698651e+00,9.666642425471920319e+01,1.003457994243629969e+03,1.263625010486599365e+00,9.700805147376291293e-01,1.534631444948062612e-03,5.788911378539440995e-03
1.124875594324401956e-01,1.527778587665901480e-02,3.031738378414481971e+01,3.250901057678165529e+01,3.261314822996280327e+01,3.223679340277952576e+01,1.432478282946019199e+00,-2.121259006956764670e-01,-9.202507579924737262e-05,1.466334819211250226e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.161667493827455181e-03,1.692557976511869762e-03,1.692557976511892314e-03,-3.911011697028529355e+00,-2.556883173629397099e+00,4.085726447954189378e-01,1.803199931099283282e-01,1.457167023433628399e-03,3.150974674114760177e+00,2.493875938242654744e+00,4.335790397545395081e+00,9.502529079625766428e+01,3.606538701175303618e+00,1.120935420744275435e+00,3.740177345219902083e+00,-1.054066104593297695e+02,0.000000000000000000e+00,2.483264499999999534e+06,1.264649258260345244e+00,3.606538701175303618e+00,3.150974674114760177e+00,3.606538701175303618e+00,8.867280938822120475e-04,1.078626851110649687e-03,1.078626851110649687e-03,0.000000000000000000e+00,6.280741642662709623e+00,4.712846258480076628e-02,2.493875938242654744e+00,1.120935420744275435e+00,4.335790397545395081e+00,3.740177345219902083e+00,9.502529079625766428e+01,1.003604342169790016e+03,1.264789105405933700e+00,9.817576811305586126e-01,1.437961521162636454e-03,5.482684868259333176e-03
1.240135872358753694e-01,1.873916375090136852e-02,2.824836736322616559e+01,3.534459314136599062e+01,3.073660838134667728e+01,3.032870001772036161e+01,1.364198820083413866e+00,-1.796893857284334317e-01,-9.096093802524157074e-05,1.489110839928508260e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.119655197423458657e-03,1.615469743819739545e-03,1.615469743819662567e-03,-5.559599926217289045e+00,-1.798690577148044367e+00,3.721288367906125383e-01,1.642870871050248205e-01,1.335601931379906205e-03,3.578990633381109898e+00,3.098560778437537078e+00,4.314300625052362115e+00,9.056989007774961919e+01,4.017065067201843753e+00,2.058697310596908636e+00,3.787909174218897057e+00,-1.057898701275346696e+02,5.581452162836426822e+01,2.483250674999999814e+06,1.261764267095552894e+00,4.017065067201843753e+00,3.578990633381109898e+00,4.017065067201843753e+00,8.887665302530254425e-04,1.079865928824224513e-03,1.079865928824224513e-03,0.000000000000000000e+00,6.299095496010590267e+00,5.123950497221452238e-02,3.098560778437537078e+00,2.058697310596908636e+00,4.314300625052362115e+00,3.787909174218897057e+00,9.056989007774961919e+01,1.003455108956209983e+03,1.261849527395522141e+00,9.626187928168878916e-01,1.991004899061830837e-03,7.405412180087693128e-03
1.262078880159662742e-01,1.950796112778949848e-02,1.751339586135156878e+01,3.315461291150692347e+01,1.983810109901669350e+01,1.945700187972732920e+01,9.541503477579987846e-01,-1.101245406228236329e-01,-8.435792061858744535e-05,1.520856883050322584e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.069470656738001320e-03,1.526785199370304458e-03,1.526785199369360985e-03,-9.075979086060140588e+00,-1.101809502333370272e+00,3.285456445836370531e-01,1.462821766200921858e-01,1.317116810576916472e-03,3.768466201897370027e+00,4.714051157998635055e+00,4.460471465513752953e+00,8.355256169344308148e+01,4.127355530116166626e+00,4.180278370344804095e+00,4.051589283625841809e+00,-1.058123666726124554e+02,1.745657763053920348e+02,2.482877399999999907e+06,1.254227506529161706e+00,4.127355530116166626e+00,3.768466201897369583e+00,4.127355530116166626e+00,8.915677716859951715e-04,1.081566367175303784e-03,1.081566367175303784e-03,0.000000000000000000e+00,6.380484092662574547e+00,4.807188888240109675e-02,4.714051157998635055e+00,4.180278370344804095e+00,4.460471465513752953e+00,4.051589283625841809e+00,8.355256169344308148e+01,1.003199828601169997e+03,1.254082773446058008e+00,8.321146151098631760e-01,2.148494120925461409e-03,7.833300828742473590e-03
1.216527868629827258e-01,1.815138399315189416e-02,9.302234915420671157e+00,3.073625464016441455e+01,1.145022074559219050e+01,1.109809192097390884e+01,6.226216463731251149e-01,-6.100890485834201821e-02,-8.159611031936174182e-05,1.522058474055029669e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.030025356903062394e-03,1.462127094523442156e-03,1.462127094596579182e-03,-1.407580862658993581e+01,-7.104387581051279099e-01,3.072445299159164978e-01,1.394313561459732953e-01,1.361338446477537148e-03,3.726620313124669792e+00,6.151619927548736655e+00,4.607743591889340351e+00,7.808016748543280983e+01,4.005311708445832508e+00,5.905863134888700294e+00,4.279057174518270834e+00,-1.060960750082094677e+02,2.657436447232474279e+02,2.482051850000000093e+06,1.247523045405946718e+00,4.005311708445832508e+00,3.726620313124669792e+00,4.005311708445832508e+00,8.916729041316578171e-04,1.081630133704933935e-03,1.081630133704933935e-03,0.000000000000000000e+00,6.531705845453942949e+00,4.458025995894963900e-02,6.151619927548736655e+00,5.905863134888700294e+00,4.607743591889340351e+00,4.279057174518270834e+00,7.808016748543280983e+01,1.002923656451799957e+03,1.247173027386711652e+00,6.930349020343197219e-01,1.974435550944009677e-03,7.025101885251868079e-03
1.053753496656514715e-01,1.371378991731909448e-02,1.509031835041460372e-02,2.327046908457267094e+01,1.626932677498304392e+00,1.362696225178978482e+00,1.788164963776421035e-01,-1.147669171694915235e-04,-7.161945217715823145e-05,1.560167963855820582e-05,1.600000000000000131e-04,1.600000000000000131e-04,9.470557172074157764e-04,1.333284973926880234e-03,1.333297067332271267e-03,-6.419963518510979839e+01,-1.557641250011239653e-01,2.920990189275209370e-01,1.309461449979674730e-01,1.567774661196911969e-03,3.404955773610189862e+00,7.348997609085707872e+00,4.592760284932654535e+00,7.164388036855766018e+01,3.502627456713018450e+00,7.348798302446160058e+00,4.468384439595782354e+00,-1.031655396498977098e+02,3.182014014909900084e+02,2.482652249999999534e+06,1.241993214258406697e+00,3.502627456713018450e+00,3.404955773610189862e+00,3.502627456713018450e+00,8.949743412255519240e-04,1.083630662469401741e-03,1.083630662469401741e-03,0.000000000000000000e+00,6.445604481149184828e+00,3.374362587610151010e-02,7.348997609085707872e+00,7.348798302446160058e+00,4.592760284932654535e+00,4.468384439595782354e+00,7.164388036855766018e+01,1.002432958369259950e+03,1.241253074388057209e+00,3.619357067505568626e-01,1.306833467376640728e-03,4.588965932154640340e-03
7.069647624106577266e-02,6.170049175308433935e-03,-2.988562118583250715e+00,1.395229869184339933e+01,-2.028407613911433760e+00,-2.185809991726485269e+00,-1.896113551322055682e-02,3.399898162825702036e-02,-6.422851918627099719e-05,2.119332824588408544e-05,1.600000000000000131e-04,1.600000000000000131e-04,6.211000488839667254e-04,9.901120887355569031e-04,9.901113177024744704e-04,1.560228046082763775e+01,6.409319474231230940e-01,3.376166927241442406e-01,1.509338185006411925e-01,2.201359846950115464e-03,2.829664194181769954e+00,8.427024321666060303e+00,4.154610856224405069e+00,6.018268486211928803e+01,2.303273258528740097e+00,8.175068760573935833e+00,4.630587835965570775e+00,-1.005209774451481763e+02,3.183200980520448979e+02,2.482818149999999907e+06,1.237585398324210662e+00,2.303273258528740097e+00,2.829664194181769954e+00,2.303273258528740097e+00,9.374334181844089708e-04,1.109037442968731357e-03,1.109037442968731357e-03,0.000000000000000000e+00,6.403764369378839305e+00,2.023034803843215199e-02,8.427024321666060303e+00,8.175068760573935833e+00,4.154610856224405069e+00,4.630587835965570775e+00,6.018268486211928803e+01,1.001515828260169997e+03,1.235699129796642870e+00,2.000000000000000111e-01,1.325395977684327477e-04,1.353442414937141994e-03
3.142259522150717133e-02,1.213285894474907698e-03,-1.725015812303654528e+00,4.159075406439357359e+00,-1.440864599066199458e+00,-1.487446765170699958e+00,-4.047130625263983122e-02,4.424545161280734468e-02,-4.315852396662387547e-05,4.870876847344964461e-05,1.600000000000000131e-04,1.600000000000000131e-04,2.465650523775990790e-04,4.479164493845131344e-04,4.479164545845811581e-04,1.925712821043659151e+00,5.192882287910614458e+00,4.327258316921462900e-01,1.913127259261754864e-01,3.356758661184911126e-03,1.991115138683390073e+00,1.003623254988606739e+01,3.258112560697612459e+00,4.234002427707353888e+01,9.561103414355704988e-01,8.159504257389272652e+00,5.088737405469647257e+00,-9.670587540133152515e+01,2.639683925923878292e+02,2.483300049999999814e+06,1.234977265814268144e+00,9.561103414355704988e-01,1.991115138683390073e+00,9.561103414355704988e-01,1.069321350285408348e-03,1.184486491713116624e-03,1.184486491713116624e-03,0.000000000000000000e+00,6.280227916763074347e+00,6.029344485851273125e-03,1.003623254988606739e+01,8.159504257389272652e+00,3.258112560697612459e+00,5.088737405469647257e+00,4.234002427707353888e+01,1.000802253697380024e+03,1.228472189582365592e+00,2.000000000000000111e-01,1.000000000000000082e-05,1.107578931039973429e-04
2.382212412539277610e-02,6.955801843723908402e-04,-1.098616258869970830e+00,2.552600166845512941e+00,-9.245734421609463904e-01,-9.531050514575076793e-01,-2.682098866103450191e-02,3.717382542561614017e-02,-3.493823128756509211e-05,6.436202518292684783e-05,1.600000000000000131e-04,1.600000000000000131e-04,2.087377503965503079e-04,3.644323288931811729e-04,3.644323287955628077e-04,1.306175219505866014e+00,7.655940681360545064e+00,4.757165536740987077e-01,2.085029543185357159e-01,3.513065066076750953e-03,1.636670932129689948e+00,9.924493857028039656e+00,3.198708582750703577e+00,4.183581791148891682e+01,7.066422073846811980e-01,7.758784984655447303e+00,5.234174037762622689e+00,-9.398935664947610746e+01,1.668272003445576672e+02,2.483685174999999814e+06,1.234823396452369160e+00,7.066422073846811980e-01,1.636670932129689948e+00,7.066422073846811980e-01,1.119759070442122306e-03,1.212099543646204128e-03,1.212099543646204128e-03,0.000000000000000000e+00,6.198724430848231215e+00,3.699889459880456241e-03,9.924493857028039656e+00,7.758784984655447303e+00,3.198708582750703577e+00,5.234174037762622689e+00,4.183581791148891682e+01,9.997000191861800431e+02,1.227647974590027724e+00,2.000000000000000111e-01,1.000000000000000082e-05,4.704234854222536953e-05
3.623336212303712722e-02,1.613777024296827621e-03,-8.020465661165245841e-01,4.630394862217408480e+00,-4.844129996095863921e-01,-5.364840760861336877e-01,1.594828353400299433e-03,1.777729497358581170e-02,-4.150458028530787721e-05,4.170213922986333745e-05,1.600000000000000131e-04,1.600000000000000131e-04,5.360168901823625549e-04,8.783113973295908873e-04,8.783894983023695638e-04,8.787793507619699795e+00,1.137942077420142306e+00,4.095006732617120782e-01,1.765919379413335155e-01,3.324470901668265602e-03,1.552186206131840107e+00,7.233107243393488872e+00,4.451448691725716778e+00,6.977135338712741941e+01,1.112905397114749118e+00,7.012050110522976887e+00,4.967549905802242094e+00,-7.347346234619247696e+01,4.139653105524664056e+01,2.484342850000000093e+06,1.239372445876232520e+00,1.112905397114749118e+00,1.552186206131840107e+00,1.112905397114749118e+00,1.042676575627162882e-03,1.169636201390034580e-03,1.169636201390034580e-03,0.000000000000000000e+00,6.113364329256596896e+00,6.709791083780030328e-03,7.233107243393488872e+00,7.012050110522976887e+00,4.451448691725716778e+00,4.967549905802242094e+00,6.977135338712741941e+01,9.991707210856400252e+02,1.237831400745939670e+00,2.000000000000000111e-01,1.000000000000000082e-05,1.720287205333148031e-04
6.178424087396356540e-02,4.458583889855945344e-03,6.819482577642611787e+00,1.036626138792470009e+01,7.550498376507047915e+00,7.430659720955502756e+00,3.840170385415432319e-01,-8.793737442631530121e-02,-5.404892797748470562e-05,2.362440627033700604e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.317104531742636616e-03,1.857724119348975632e-03,1.857724122898294456e-03,-2.784728621334218612e+00,-3.591014191971353409e+00,4.590284300618014957e-01,1.960809578298671474e-01,2.420013871899983141e-03,1.591594116470200104e+00,4.505736396226415863e+00,4.920177500926911307e+00,9.305645815282814226e+01,1.870885481885123491e+00,3.877323429262637511e+00,4.533936185296060906e+00,-9.662230538500364219e+01,0.000000000000000000e+00,2.484737849999999627e+06,1.249328882839057853e+00,1.870885481885123491e+00,1.591594116470200104e+00,1.870885481885123491e+00,9.532141618222418839e-04,1.118333246807425192e-03,1.118333246807425192e-03,0.000000000000000000e+00,6.026081407293035319e+00,1.501910593768631189e-02,4.505736396226415863e+00,3.877323429262637511e+00,4.920177500926911307e+00,4.533936185296060906e+00,9.305645815282814226e+01,9.985311191857830408e+02,1.248833731075605691e+00,6.042133508614213611e-01,1.000000000000000082e-05,8.476235618767597856e-04
8.784218795485571052e-02,9.319666284645880538e-03,8.608351766347833944e+00,1.757871399946843383e+01,9.839125277369445755e+00,9.637359128021641297e+00,4.985827040526706333e-01,-7.813743549467135063e-02,-6.451312063807667382e-05,1.698776715864177642e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.132552871744022882e-03,1.612836615893832549e-03,1.612836615879271063e-03,-6.141847521897322082e+00,-1.628174578471272227e+00,2.087645610276567809e-01,8.889113426114167438e-02,1.883093424747546993e-03,2.525420496397460024e+00,4.784457956665284506e+00,4.690673779179823200e+00,8.702625817999586388e+01,2.822826560526324080e+00,4.347303874797585621e+00,4.329743402563075882e+00,-4.033047126669248428e+01,0.000000000000000000e+00,2.484858324999999721e+06,1.248343985844853732e+00,2.822826560526324080e+00,2.525420496397460024e+00,2.822826560526324080e+00,9.064784775164062489e-04,1.090573000903713148e-03,1.090573000903713148e-03,0.000000000000000000e+00,6.110776774012497192e+00,2.546759698989533444e-02,4.784457956665284506e+00,4.347303874797585621e+00,4.690673779179823200e+00,4.329743402563075882e+00,8.702625817999586388e+01,9.986496568659789546e+02,1.247903689033605268e+00,6.598477163875677842e-01,5.523492035675965292e-04,2.583142488107333275e-03
8.976423843167136152e-02,9.752557268220427011e-03,7.731581109081191450e+00,1.821637484469818347e+01,9.004677806959065833e+00,8.795973430257774339e+00,4.657892185719780809e-01,-6.879539771513837332e-02,-6.553684442551999058e-05,1.674643670781031041e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.112074783522884382e-03,1.581119842711065180e-03,1.581119842700464285e-03,-7.154858778906477923e+00,-1.397651625141979714e+00,1.665379970242884533e-01,7.108274988348271817e-02,1.857109454886098640e-03,2.614363769098670076e+00,5.037964229400304639e+00,4.683003526239546410e+00,8.528956840958939267e+01,2.898823200506053688e+00,4.673272254585935315e+00,4.335585501045317258e+00,-2.785759543766722857e+01,0.000000000000000000e+00,2.484797099999999627e+06,1.246183927602754205e+00,2.898823200506053688e+00,2.614363769098670076e+00,2.898823200506053688e+00,9.045291528415331031e-04,1.089399765666037743e-03,1.089399765666037743e-03,0.000000000000000000e+00,6.144881126915427316e+00,2.639207420232157764e-02,5.037964229400304639e+00,4.673272254585935315e+00,4.683003526239546410e+00,4.335585501045317258e+00,8.528956840958939267e+01,9.978067527197240452e+02,1.245720030296125325e+00,6.408389902326329102e-01,6.267250762593102415e-04,2.765248597992515413e-03
8.313879047071208450e-02,8.321844573994196040e-03,7.286511325235035308e+00,1.751733475762713255e+01,8.510315228918274855e+00,8.309691638150530579e+00,4.395095548472097158e-01,-7.004391175338062214e-02,-6.808648993207934723e-05,1.780961352057215005e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.144230474612204559e-03,1.623663655564632760e-03,1.623663655558553204e-03,-6.011467036927806262e+00,-1.663487454654755338e+00,1.661637830869466259e-01,7.106332838914296290e-02,1.994317882995551901e-03,2.375948524229249958e+00,5.057283356530371421e+00,4.662429002608472040e+00,8.475455953365216999e+01,2.659915792413491076e+00,4.662511694510956595e+00,4.278689486657496488e+00,-2.518731666112461909e+01,0.000000000000000000e+00,2.484741800000000279e+06,1.245438009766587806e+00,2.659915792413491076e+00,2.375948524229249958e+00,2.659915792413491076e+00,9.129600817164442534e-04,1.094465024766375777e-03,1.094465024766375777e-03,0.000000000000000000e+00,6.158373952625311176e+00,2.537986245792527712e-02,5.057283356530371421e+00,4.662511694510956595e+00,4.662429002608472040e+00,4.278689486657496488e+00,8.475455953365216999e+01,9.972504502961420485e+02,1.244954636901145939e+00,6.290157158544010807e-01,4.028945994312603204e-04,2.175309282518484138e-03
8.675870069584872002e-02,9.089338020987698316e-03,7.236516143840947102e+00,1.842413382181351977e+01,8.522910504172566348e+00,8.312026182806725672e+00,4.436571146161933377e-01,-6.669069132111181408e-02,-6.865576549337647661e-05,1.720683992877769752e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.122610206309306892e-03,1.593835071169571148e-03,1.593835071175192953e-03,-6.820567815366740838e+00,-1.466153591709769000e+00,1.508326921987576119e-01,6.462672595030817535e-02,1.921571966543025693e-03,2.511752710960060142e+00,5.159243359112701377e+00,4.652735264865014209e+00,8.397323755921479460e+01,2.792502440099880801e+00,4.799582829876332113e+00,4.282477160423098006e+00,-2.143600677947124922e+01,0.000000000000000000e+00,2.484672674999999814e+06,1.244881010934715926e+00,2.792502440099880801e+00,2.511752710960060142e+00,2.792502440099880801e+00,9.082295398843328585e-04,1.091625833400980752e-03,1.091625833400980752e-03,0.000000000000000000e+00,6.177877790214695963e+00,2.669441428880714451e-02,5.159243359112701377e+00,4.799582829876332113e+00,4.652735264865014209e+00,4.282477160423098006e+00,8.397323755921479460e+01,9.971656429351529596e+02,1.244400061704247440e+00,6.293426974165251542e-01,5.234723290769853661e-04,2.485828069519290320e-03
9.294907193678188240e-02,1.045822622556487162e-02,7.764149923820400367e+00,1.886669434618779562e+01,9.084091912469139274e+00,8.867707979903773463e+00,4.819068877054926148e-01,-6.685678049926468969e-02,-6.570106113036884685e-05,1.636798124962241663e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.097411268164588151e-03,1.560732965703895110e-03,1.560732965711509462e-03,-7.866428246007899361e+00,-1.271224968596752714e+00,1.342077330312063943e-01,5.812321414253280444e-02,1.804551646666597599e-03,2.731167305213610064e+00,5.324732561811335252e+00,4.782918395233840769e+00,8.529897725824544352e+01,3.013474393796347073e+00,4.982455847843053398e+00,4.446558445801648496e+00,-1.799222870636166860e+01,0.000000000000000000e+00,2.484267799999999814e+06,1.243597847461481720e+00,3.013474393796347073e+00,2.731167305213610064e+00,3.013474393796347073e+00,9.014279376425373986e-04,1.087530636365432752e-03,1.087530636365432752e-03,0.000000000000000000e+00,6.260387652274059356e+00,2.734008774991008098e-02,5.324732561811335252e+00,4.982455847843053398e+00,4.782918395233840769e+00,4.446558445801648496e+00,8.529897725824544352e+01,9.968264311563609681e+02,1.243139074691364643e+00,6.429391376442168404e-01,7.441065648035839145e-04,3.075821923801696882e-03
6.170138669255971486e-02,4.479098084923068511e-03,5.178738772936758217e+00,1.027991095387409537e+01,5.902066091461250608e+00,5.783487842522808897e+00,3.238798340650155261e-01,-6.720478386051835507e-02,-5.395049010280717779e-05,2.381715858529236826e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.279425239446670875e-03,1.791507659569754407e-03,1.791507659561628963e-03,-3.542431146368663963e+00,-2.822920075736961465e+00,1.170505298994481413e-01,5.071830349893479556e-02,2.636446321232110545e-03,1.632611059074899895e+00,5.449744835008859312e+00,5.141854985841997738e+00,9.090355668957545276e+01,1.890264036356570365e+00,5.001672282874846331e+00,4.782152411105390577e+00,-1.117960092669745364e+01,0.000000000000000000e+00,2.484240149999999907e+06,1.243098256516913303e+00,1.890264036356570365e+00,1.632611059074899895e+00,1.890264036356570365e+00,9.544110055591119345e-04,1.119035109157852023e-03,1.119035109157852023e-03,0.000000000000000000e+00,6.271580024110479989e+00,1.489698145082581776e-02,5.449744835008859312e+00,5.001672282874846331e+00,5.141854985841997738e+00,4.782152411105390577e+00,9.090355668957545276e+01,9.970046871229279759e+02,1.242532217891731072e+00,5.569414416950132507e-01,1.000000000000000082e-05,8.498482480399274092e-04
