DN,surfaceRiver,bottomRiver,EstimatedTemp,riverSalinity
2013-01-22 22:20:00,3.906429278621596,6.696999397020245,5.429835791267186,0
2013-01-22 22:25:00,3.906429278621596,6.696999397020245,5.430877429100082,0
2013-01-22 22:30:00,3.906429278621596,6.696999397020245,5.431919066932979,0
2013-01-22 22:35:00,3.906429278621596,6.696999397020245,5.4329607047658754,0
2013-01-22 22:40:00,3.906429278621596,6.696999397020245,5.434002342598771,0
2013-01-22 22:45:00,3.906429278621596,6.696999397020245,5.435043980431668,0
2013-01-22 22:50:00,3.906429278621596,6.696999397020245,5.436085618264564,0
2013-01-22 22:55:00,3.906429278621596,6.696999397020245,5.437127256097461,0
2013-01-22 23:00:00,3.906429278621596,6.696999397020245,5.438168893930357,0
2013-01-22 23:05:00,3.906429278621596,6.696999397020245,5.439210531763254,0
2013-01-22 23:10:00,3.906429278621596,6.696999397020245,5.4402521695961505,0
2013-01-22 23:15:00,3.906429278621596,6.696999397020245,5.441293807429047,0
2013-01-22 23:20:00,3.906429278621596,6.696999397020245,5.442335445261944,0
2013-01-22 23:25:00,3.906429278621596,6.696999397020245,5.443377083094839,0
2013-01-22 23:30:00,3.906429278621596,6.696999397020245,5.444418720927736,0
2013-01-22 23:35:00,3.906429278621596,6.696999397020245,5.4454603587606325,0
2013-01-22 23:40:00,3.906429278621596,6.696999397020245,5.446501996593529,0
2013-01-22 23:45:00,3.906429278621596,6.696999397020245,5.447543634426426,0
2013-01-22 23:50:00,3.906429278621596,6.696999397020245,5.448585272259322,0
2013-01-22 23:55:00,3.906429278621596,6.696999397020245,5.449626910092219,0
2013-01-23 00:00:00,3.906429278621596,6.696999397020245,5.450668547925115,0
2013-01-23 00:05:00,3.906429278621596,6.696999397020245,5.451710185758012,0
2013-01-23 00:10:00,3.906429278621596,6.696999397020245,5.452751823590908,0
2013-01-23 00:15:00,3.906429278621596,6.696999397020245,5.453793461423804,0
2013-01-23 00:20:00,3.906429278621596,6.696999397020245,5.454835099256701,0
2013-01-23 00:25:00,3.906429278621596,6.696999397020245,5.455876737089597,0
2013-01-23 00:30:00,3.906429278621596,6.696999397020245,5.456918374922494,0
2013-01-23 00:35:00,3.906429278621596,6.696999397020245,5.4579600127553904,0
2013-01-23 00:40:00,3.906429278621596,6.696999397020245,5.459001650588287,0
2013-01-23 00:45:00,3.906429278621596,6.696999397020245,5.460043288421184,0
2013-01-23 00:50:00,3.906429278621596,6.696999397020245,5.461084926254079,0
2013-01-23 00:55:00,3.906429278621596,6.696999397020245,5.462126564086976,0
2013-01-23 01:00:00,3.906429278621596,6.696999397020245,5.463168201919872,0
2013-01-23 01:05:00,3.906429278621596,6.696999397020245,5.464209839752769,0
2013-01-23 01:10:00,3.906429278621596,6.696999397020245,5.4652514775856655,0
2013-01-23 01:15:00,3.906429278621596,6.696999397020245,5.466293115418562,0
2013-01-23 01:20:00,3.906429278621596,6.696999397020245,5.467334753251459,0
2013-01-23 01:25:00,3.906429278621596,6.696999397020245,5.468376391084355,0
2013-01-23 01:30:00,3.906429278621596,6.696999397020245,5.469418028917252,0
2013-01-23 01:35:00,3.906429278621596,6.696999397020245,5.4704596667501475,0
2013-01-23 01:40:00,3.906429278621596,6.696999397020245,5.471501304583044,0
2013-01-23 01:45:00,3.906429278621596,6.696999397020245,5.472542942415941,0
2013-01-23 01:50:00,3.906429278621596,6.696999397020245,5.473584580248837,0
2013-01-23 01:55:00,3.906429278621596,6.696999397020245,5.474626218081734,0
2013-01-23 02:00:00,3.906429278621596,6.696999397020245,5.47566785591463,0
2013-01-23 02:05:00,3.906429278621596,6.696999397020245,5.476709493747527,0
2013-01-23 02:10:00,3.906429278621596,6.696999397020245,5.4777511315804235,0
2013-01-23 02:15:00,3.906429278621596,6.696999397020245,5.47879276941332,0
2013-01-23 02:20:00,3.906429278621596,6.696999397020245,5.479834407246216,0
2013-01-23 02:25:00,3.906429278621596,6.696999397020245,5.480876045079112,0
2013-01-23 02:30:00,3.906429278621596,6.696999397020245,5.481917682912009,0
2013-01-23 02:35:00,3.906429278621596,6.696999397020245,5.482959320744905,0
2013-01-23 02:40:00,3.906429278621596,6.696999397020245,5.484000958577802,0
2013-01-23 02:45:00,3.906429278621596,6.696999397020245,5.485042596410699,0
2013-01-23 02:50:00,3.906429278621596,6.696999397020245,5.486084234243595,0
2013-01-23 02:55:00,3.906429278621596,6.696999397020245,5.487125872076492,0
2013-01-23 03:00:00,3.906429278621596,6.696999397020245,5.488167509909388,0
2013-01-23 03:05:00,3.906429278621596,6.696999397020245,5.489209147742284,0
2013-01-23 03:10:00,3.906429278621596,6.696999397020245,5.4902507855751805,0
2013-01-23 03:15:00,3.906429278621596,6.696999397020245,5.491292423408077,0
2013-01-23 03:20:00,3.906429278621596,6.696999397020245,5.492334061240974,0
2013-01-23 03:25:00,3.906429278621596,6.696999397020245,5.49337569907387,0
2013-01-23 03:30:00,3.906429278621596,6.696999397020245,5.494417336906767,0
2013-01-23 03:35:00,3.906429278621596,6.696999397020245,5.495458974739663,0
2013-01-23 03:40:00,3.906429278621596,6.696999397020245,5.49650061257256,0
2013-01-23 03:45:00,3.906429278621596,6.696999397020245,5.497542250405456,0
2013-01-23 03:50:00,3.906429278621596,6.696999397020245,5.498583888238352,0
2013-01-23 03:55:00,3.906429278621596,6.696999397020245,5.499625526071249,0
2013-01-23 04:00:00,3.906429278621596,6.696999397020245,5.500667163904145,0
2013-01-23 04:05:00,3.906429278621596,6.696999397020245,5.501708801737042,0
2013-01-23 04:10:00,3.906429278621596,6.696999397020245,5.5027504395699385,0
2013-01-23 04:15:00,3.906429278621596,6.696999397020245,5.503792077402835,0
2013-01-23 04:20:00,3.906429278621596,6.696999397020245,5.504833715235732,0
2013-01-23 04:25:00,3.906429278621596,6.696999397020245,5.505875353068628,0
2013-01-23 04:30:00,3.906429278621596,6.696999397020245,5.506916990901524,0
2013-01-23 04:35:00,3.906429278621596,6.696999397020245,5.50795862873442,0
2013-01-23 04:40:00,3.906429278621596,6.696999397020245,5.509000266567317,0
2013-01-23 04:45:00,3.906429278621596,6.696999397020245,5.510041904400214,0
2013-01-23 04:50:00,3.906429278621596,6.696999397020245,5.51108354223311,0
2013-01-23 04:55:00,3.906429278621596,6.696999397020245,5.512125180066007,0
2013-01-23 05:00:00,3.906429278621596,6.696999397020245,5.513166817898903,0
2013-01-23 05:05:00,3.906429278621596,6.696999397020245,5.5142084557318,0
2013-01-23 05:10:00,3.906429278621596,6.696999397020245,5.515250093564696,0
2013-01-23 05:15:00,3.906429278621596,6.696999397020245,5.516291731397592,0
2013-01-23 05:20:00,3.906429278621596,6.696999397020245,5.517333369230489,0
2013-01-23 05:25:00,3.906429278621596,6.696999397020245,5.518375007063385,0
2013-01-23 05:30:00,3.906429278621596,6.696999397020245,5.519416644896282,0
2013-01-23 05:35:00,3.906429278621596,6.696999397020245,5.520458282729178,0
2013-01-23 05:40:00,3.906429278621596,6.696999397020245,5.521499920562075,0
2013-01-23 05:45:00,3.906429278621596,6.696999397020245,5.5225415583949715,0
2013-01-23 05:50:00,3.906429278621596,6.696999397020245,5.523583196227868,0
2013-01-23 05:55:00,3.906429278621596,6.696999397020245,5.524624834060765,0
2013-01-23 06:00:00,3.906429278621596,6.696999397020245,5.52566647189366,0
2013-01-23 06:05:00,3.906429278621596,6.696999397020245,5.526708109726557,0
2013-01-23 06:10:00,3.906429278621596,6.696999397020245,5.5277497475594535,0
2013-01-23 06:15:00,3.906429278621596,6.696999397020245,5.52879138539235,0
2013-01-23 06:20:00,3.906429278621596,6.696999397020245,5.529833023225247,0
2013-01-23 06:25:00,3.906429278621596,6.696999397020245,5.530874661058143,0
2013-01-23 06:30:00,3.906429278621596,6.696999397020245,5.53191629889104,0
2013-01-23 06:35:00,3.906429278621596,6.696999397020245,5.532957936723936,0
2013-01-23 06:40:00,3.906429278621596,6.696999397020245,5.533999574556832,0
2013-01-23 06:45:00,3.906429278621596,6.696999397020245,5.535041212389729,0
2013-01-23 06:50:00,3.906429278621596,6.696999397020245,5.536082850222625,0
2013-01-23 06:55:00,3.906429278621596,6.696999397020245,5.537124488055522,0
2013-01-23 07:00:00,3.906429278621596,6.696999397020245,5.538166125888418,0
2013-01-23 07:05:00,3.906429278621596,6.696999397020245,5.539207763721315,0
2013-01-23 07:10:00,3.906429278621596,6.696999397020245,5.540249401554211,0
2013-01-23 07:15:00,3.906429278621596,6.696999397020245,5.541291039387108,0
2013-01-23 07:20:00,3.906429278621596,6.696999397020245,5.5423326772200046,0
2013-01-23 07:25:00,3.906429278621596,6.696999397020245,5.5433743150529,0
2013-01-23 07:30:00,3.906429278621596,6.696999397020245,5.544415952885797,0
2013-01-23 07:35:00,3.906429278621596,6.696999397020245,5.545457590718693,0
2013-01-23 07:40:00,3.906429278621596,6.696999397020245,5.54649922855159,0
2013-01-23 07:45:00,3.906429278621596,6.696999397020245,5.5475408663844865,0
2013-01-23 07:50:00,3.906429278621596,6.696999397020245,5.548582504217383,0
2013-01-23 07:55:00,3.906429278621596,6.696999397020245,5.54962414205028,0
2013-01-23 08:00:00,3.906429278621596,6.696999397020245,5.550665779883176,0
2013-01-23 08:05:00,3.906429278621596,6.696999397020245,5.551707417716073,0
2013-01-23 08:10:00,3.906429278621596,6.696999397020245,5.5527490555489685,0
2013-01-23 08:15:00,3.906429278621596,6.696999397020245,5.553790693381865,0
2013-01-23 08:20:00,3.906429278621596,6.696999397020245,5.554832331214762,0
2013-01-23 08:25:00,3.906429278621596,6.696999397020245,5.555873969047658,0
2013-01-23 08:30:00,3.906429278621596,6.696999397020245,5.556915606880555,0
2013-01-23 08:35:00,3.906429278621596,6.696999397020245,5.557957244713451,0
2013-01-23 08:40:00,3.906429278621596,6.696999397020245,5.558998882546348,0
2013-01-23 08:45:00,3.906429278621596,6.696999397020245,5.5600405203792445,0
2013-01-23 08:50:00,3.906429278621596,6.696999397020245,5.561082158212141,0
2013-01-23 08:55:00,3.906429278621596,6.696999397020245,5.562123796045037,0
2013-01-23 09:00:00,3.906429278621596,6.696999397020245,5.563165433877933,0
2013-01-23 09:05:00,3.906429278621596,6.696999397020245,5.56420707171083,0
2013-01-23 09:10:00,3.906429278621596,6.696999397020245,5.565248709543726,0
2013-01-23 09:15:00,3.906429278621596,6.696999397020245,5.566290347376623,0
2013-01-23 09:20:00,3.906429278621596,6.696999397020245,5.5673319852095196,0
2013-01-23 09:25:00,3.906429278621596,6.696999397020245,5.568373623042416,0
2013-01-23 09:30:00,3.906429278621596,6.696999397020245,5.569415260875313,0
2013-01-23 09:35:00,3.906429278621596,6.696999397020245,5.570456898708208,0
2013-01-23 09:40:00,3.906429278621596,6.696999397020245,5.571498536541105,0
2013-01-23 09:45:00,3.906429278621596,6.696999397020245,5.5725401743740015,0
2013-01-23 09:50:00,3.906429278621596,6.696999397020245,5.573581812206898,0
2013-01-23 09:55:00,3.906429278621596,6.696999397020245,5.574623450039795,0
2013-01-23 10:00:00,3.906429278621596,6.696999397020245,5.575665087872691,0
2013-01-23 10:05:00,3.906429278621596,6.696999397020245,5.576706725705588,0
2013-01-23 10:10:00,3.906429278621596,6.696999397020245,5.577748363538484,0
2013-01-23 10:15:00,3.906429278621596,6.696999397020245,5.578790001371381,0
2013-01-23 10:20:00,3.906429278621596,6.696999397020245,5.579831639204277,0
2013-01-23 10:25:00,3.906429278621596,6.696999397020245,5.580873277037173,0
2013-01-23 10:30:00,3.906429278621596,6.696999397020245,5.58191491487007,0
2013-01-23 10:35:00,3.906429278621596,6.696999397020245,5.582956552702966,0
2013-01-23 10:40:00,3.906429278621596,6.696999397020245,5.583998190535863,0
2013-01-23 10:45:00,3.906429278621596,6.696999397020245,5.5850398283687595,0
2013-01-23 10:50:00,3.906429278621596,6.696999397020245,5.586081466201656,0
2013-01-23 10:55:00,3.906429278621596,6.696999397020245,5.587123104034553,0
2013-01-23 11:00:00,3.906429278621596,6.696999397020245,5.588164741867448,0
2013-01-23 11:05:00,3.906429278621596,6.696999397020245,5.589206379700345,0
2013-01-23 11:10:00,3.906429278621596,6.696999397020245,5.590248017533241,0
2013-01-23 11:15:00,3.906429278621596,6.696999397020245,5.591289655366138,0
2013-01-23 11:20:00,3.906429278621596,6.696999397020245,5.5923312931990345,0
2013-01-23 11:25:00,3.906429278621596,6.696999397020245,5.593372931031931,0
2013-01-23 11:30:00,3.906429278621596,6.696999397020245,5.594414568864828,0
2013-01-23 11:35:00,3.906429278621596,6.696999397020245,5.595456206697724,0
2013-01-23 11:40:00,3.906429278621596,6.696999397020245,5.596497844530621,0
2013-01-23 11:45:00,3.906429278621596,6.696999397020245,5.597539482363517,0
2013-01-23 11:50:00,3.906429278621596,6.696999397020245,5.598581120196413,0
2013-01-23 11:55:00,3.906429278621596,6.696999397020245,5.59962275802931,0
2013-01-23 12:00:00,3.906429278621596,6.696999397020245,5.600664395862206,0
2013-01-23 12:05:00,3.915592753020549,6.691988056820242,5.601706033695103,0
2013-01-23 12:10:00,3.9247562274195023,6.68697671662024,5.602747671527999,0
2013-01-23 12:15:00,3.9339197018184557,6.681965376420237,5.603789309360896,0
2013-01-23 12:20:00,3.943083176217409,6.676954036220235,5.6048309471937925,0
2013-01-23 12:25:00,3.952246650616362,6.671942696020232,5.605872585026689,0
2013-01-23 12:30:00,3.961410125015315,6.66693135582023,5.606914222859585,0
2013-01-23 12:35:00,3.970573599414268,6.661920015620227,5.607955860692481,0
2013-01-23 12:40:00,3.979737073813221,6.656908675420225,5.608997498525378,0
2013-01-23 12:45:00,3.9889005482121744,6.651897335220222,5.6100391363582744,0
2013-01-23 12:50:00,3.9980640226111275,6.64688599502022,5.611080774191171,0
2013-01-23 12:55:00,4.0072274970100805,6.641874654820217,5.612122412024068,0
2013-01-23 13:00:00,4.016390971409034,6.636863314620215,5.613164049856964,0
2013-01-23 13:05:00,4.025554445807987,6.631851974420212,5.614205687689861,0
2013-01-23 13:10:00,4.03471792020694,6.62684063422021,5.615247325522757,0
2013-01-23 13:15:00,4.043881394605893,6.621829294020207,5.616288963355653,0
2013-01-23 13:20:00,4.053044869004846,6.616817953820205,5.6173306011885495,0
2013-01-23 13:25:00,4.0622083434038,6.611806613620202,5.618372239021446,0
2013-01-23 13:30:00,4.071371817802753,6.6067952734202,5.619413876854343,0
2013-01-23 13:35:00,4.080535292201706,6.601783933220197,5.620455514687239,0
2013-01-23 13:40:00,4.089698766600659,6.596772593020195,5.621497152520136,0
2013-01-23 13:45:00,4.098862240999612,6.591761252820192,5.622538790353032,0
2013-01-23 13:50:00,4.108025715398565,6.58674991262019,5.623580428185929,0
2013-01-23 13:55:00,4.117189189797518,6.581738572420187,5.624622066018825,0
2013-01-23 14:00:00,4.126352664196471,6.576727232220185,5.625663703851721,0
2013-01-23 14:05:00,4.135516138595424,6.571715892020182,5.626705341684618,0
2013-01-23 14:10:00,4.144679612994377,6.56670455182018,5.627746979517514,0
2013-01-23 14:15:00,4.15384308739333,6.561693211620177,5.628788617350411,0
2013-01-23 14:20:00,4.163006561792283,6.556681871420175,5.6298302551833075,0
2013-01-23 14:25:00,4.172170036191237,6.551670531220172,5.630871893016204,0
2013-01-23 14:30:00,4.18133351059019,6.54665919102017,5.631913530849101,0
2013-01-23 14:35:00,4.190496984989143,6.541647850820167,5.632955168681997,0
2013-01-23 14:40:00,4.199660459388096,6.536636510620165,5.633996806514894,0
2013-01-23 14:45:00,4.208823933787049,6.531625170420162,5.635038444347789,0
2013-01-23 14:50:00,4.217987408186002,6.52661383022016,5.636080082180686,0
2013-01-23 14:55:00,4.227150882584955,6.5216024900201575,5.637121720013583,0
2013-01-23 15:00:00,4.236314356983908,6.516591149820155,5.638163357846479,0
2013-01-23 15:05:00,4.245477831382861,6.5115798096201525,5.639204995679376,0
2013-01-23 15:10:00,4.254641305781814,6.50656846942015,5.640246633512272,0
2013-01-23 15:15:00,4.263804780180768,6.5015571292201475,5.641288271345169,0
2013-01-23 15:20:00,4.272968254579721,6.4965457890201455,5.642329909178065,0
2013-01-23 15:25:00,4.2821317289786744,6.4915344488201425,5.643371547010961,0
2013-01-23 15:30:00,4.2912952033776275,6.4865231086201405,5.644413184843858,0
2013-01-23 15:35:00,4.3004586777765805,6.4815117684201375,5.645454822676754,0
2013-01-23 15:40:00,4.309622152175534,6.476500428220135,5.646496460509651,0
2013-01-23 15:45:00,4.318785626574487,6.471489088020133,5.647538098342547,0
2013-01-23 15:50:00,4.32794910097344,6.46647774782013,5.648579736175444,0
2013-01-23 15:55:00,4.337112575372393,6.461466407620128,5.6496213740083405,0
2013-01-23 16:00:00,4.346276049771346,6.456455067420125,5.650663011841237,0
2013-01-23 16:05:00,4.355439524170299,6.451443727220123,5.651704649674134,0
2013-01-23 16:10:00,4.364602998569252,6.44643238702012,5.652746287507029,0
2013-01-23 16:15:00,4.373766472968206,6.441421046820118,5.653787925339926,0
2013-01-23 16:20:00,4.382929947367159,6.436409706620115,5.6548295631728225,0
2013-01-23 16:25:00,4.392093421766112,6.431398366420113,5.655871201005719,0
2013-01-23 16:30:00,4.401256896165065,6.42638702622011,5.656912838838616,0
2013-01-23 16:35:00,4.410420370564018,6.421375686020108,5.657954476671512,0
2013-01-23 16:40:00,4.419583844962971,6.416364345820105,5.658996114504409,0
2013-01-23 16:45:00,4.428747319361924,6.411353005620103,5.660037752337305,0
2013-01-23 16:50:00,4.437910793760877,6.4063416654201,5.661079390170201,0
2013-01-23 16:55:00,4.44707426815983,6.401330325220098,5.662121028003098,0
2013-01-23 17:00:00,4.456237742558783,6.396318985020095,5.663162665835994,0
2013-01-23 17:05:00,4.465401216957737,6.391307644820093,5.664204303668891,0
2013-01-23 17:10:00,4.47456469135669,6.38629630462009,5.665245941501787,0
2013-01-23 17:15:00,4.483728165755643,6.381284964420088,5.666287579334684,0
2013-01-23 17:20:00,4.492891640154596,6.376273624220085,5.66732921716758,0
2013-01-23 17:25:00,4.502055114553549,6.371262284020083,5.668370855000477,0
2013-01-23 17:30:00,4.511218588952502,6.36625094382008,5.669412492833374,0
2013-01-23 17:35:00,4.520382063351455,6.361239603620078,5.670454130666269,0
2013-01-23 17:40:00,4.529545537750408,6.356228263420075,5.671495768499166,0
2013-01-23 17:45:00,4.538709012149361,6.351216923220073,5.672537406332062,0
2013-01-23 17:50:00,4.547872486548314,6.34620558302007,5.673579044164959,0
2013-01-23 17:55:00,4.5570359609472675,6.341194242820068,5.6746206819978555,0
