DN,BottomTemp,MiniTemp,BottomSalCorrected,MiniSal,Stonewall,OceanTemp,oceanSalEstimate
2012-12-13 14:25:00,10.884436790617452,,29.42045041264604,,11.425,10.923707630629126,29.614589309288274
2012-12-13 14:30:00,10.884436790617452,,29.42045041264604,,11.425,10.925110160629544,29.62152284131121
2012-12-13 14:35:00,10.884436790617452,,29.42045041264604,,11.425,10.926512690629961,29.628456373334146
2012-12-13 14:40:00,10.884436790617452,,29.42045041264604,,11.425,10.927915220630378,29.635389905357084
2012-12-13 14:45:00,10.884436790617452,,29.42045041264604,,11.425,10.929317750630794,29.64232343738002
2012-12-13 14:50:00,10.884436790617452,,29.42045041264604,,11.425,10.930720280631212,29.64925696940296
2012-12-13 14:55:00,10.884436790617452,,29.42045041264604,,11.425,10.932122810631629,29.656190501425893
2012-12-13 15:00:00,10.884436790617452,,29.42045041264604,,11.425,10.933525340632047,29.66312403344883
2012-12-13 15:05:00,10.884436790617452,,29.42045041264604,,11.425,10.934927870632462,29.67005756547177
2012-12-13 15:10:00,10.884436790617452,,29.42045041264604,,11.425,10.93633040063288,29.676991097494707
2012-12-13 15:15:00,10.884436790617452,,29.42045041264604,,11.425,10.937732930633297,29.68392462951764
2012-12-13 15:20:00,10.884436790617452,,29.42045041264604,,11.425,10.939135460633713,29.69085816154058
2012-12-13 15:25:00,10.884436790617452,,29.42045041264604,,11.425,10.94053799063413,29.697791693563516
2012-12-13 15:30:00,10.884436790617452,,29.42045041264604,,11.425,10.941940520634548,29.704725225586454
2012-12-13 15:35:00,10.884436790617452,,29.42045041264604,,11.425,10.943343050634965,29.71165875760939
2012-12-13 15:40:00,10.884436790617452,,29.42045041264604,,11.425,10.94474558063538,29.718592289632326
2012-12-13 15:45:00,10.884436790617452,,29.42045041264604,,11.425,10.946148110635798,29.725525821655264
2012-12-13 15:50:00,10.884436790617452,,29.42045041264604,,11.425,10.947550640636216,29.732459353678202
2012-12-13 15:55:00,10.884436790617452,,29.42045041264604,,11.425,10.948953170636633,29.739392885701136
2012-12-13 16:00:00,10.884436790617452,,29.42045041264604,,11.425,10.950355700637049,29.746326417724074
2012-12-13 16:05:00,10.884436790617452,,29.42045041264604,,11.425,10.951758230637466,29.75325994974701
2012-12-13 16:10:00,10.884436790617452,,29.42045041264604,,11.425,10.953160760637884,29.76019348176995
2012-12-13 16:15:00,10.884436790617452,,29.42045041264604,,11.425,10.9545632906383,29.767127013792884
2012-12-13 16:20:00,10.884436790617452,,29.42045041264604,,11.425,10.955965820638717,29.77406054581582
2012-12-13 16:25:00,10.884436790617452,,29.42045041264604,,11.425,10.957368350639134,29.78099407783876
2012-12-13 16:30:00,10.884436790617452,,29.42045041264604,,11.425,10.958770880639552,29.787927609861697
2012-12-13 16:35:00,10.884436790617452,,29.42045041264604,,11.425,10.960173410639968,29.79486114188463
2012-12-13 16:40:00,10.884436790617452,,29.42045041264604,,11.425,10.961575940640385,29.80179467390757
2012-12-13 16:45:00,10.884436790617452,,29.42045041264604,,11.425,10.962978470640802,29.808728205930507
2012-12-13 16:50:00,10.884436790617452,,29.42045041264604,,11.425,10.96438100064122,29.815661737953445
2012-12-13 16:55:00,10.884436790617452,,29.42045041264604,,11.425,10.965783530641636,29.82259526997638
2012-12-13 17:00:00,10.884436790617452,,29.42045041264604,,11.425,10.967186060642053,29.829528801999317
2012-12-13 17:05:00,10.884436790617452,,29.42045041264604,,11.425,10.96858859064247,29.836462334022254
2012-12-13 17:10:00,10.884436790617452,,29.42045041264604,,11.425,10.969991120642886,29.843395866045192
2012-12-13 17:15:00,10.884436790617452,,29.42045041264604,,11.425,10.971393650643304,29.850329398068126
2012-12-13 17:20:00,10.884436790617452,,29.42045041264604,,11.425,10.972796180643721,29.857262930091064
2012-12-13 17:25:00,10.884436790617452,,29.42045041264604,,11.425,10.974198710644139,29.864196462114002
2012-12-13 17:30:00,10.884436790617452,,29.42045041264604,,11.425,10.975601240644554,29.87112999413694
2012-12-13 17:35:00,10.884436790617452,,29.42045041264604,,11.425,10.977003770644972,29.878063526159874
2012-12-13 17:40:00,10.884436790617452,,29.42045041264604,,11.425,10.97840630064539,29.88499705818281
2012-12-13 17:45:00,10.884436790617452,,29.42045041264604,,11.425,10.979808830645807,29.89193059020575
2012-12-13 17:50:00,10.884436790617452,,29.42045041264604,,11.425,10.981211360646222,29.898864122228687
2012-12-13 17:55:00,10.884436790617452,,29.42045041264604,,11.425,10.98261389064664,29.90579765425162
2012-12-13 18:00:00,10.884436790617452,,29.42045041264604,,11.425,10.984016420647057,29.91273118627456
2012-12-13 18:05:00,10.884436790617452,,29.42045041264604,,11.425,10.985418950647475,29.919664718297497
2012-12-13 18:10:00,10.884436790617452,,29.42045041264604,,11.425,10.98682148064789,29.92659825032043
2012-12-13 18:15:00,10.884436790617452,,29.42045041264604,,11.425,10.988224010648308,29.93353178234337
2012-12-13 18:20:00,10.884436790617452,,29.42045041264604,,11.425,10.989626540648725,29.940465314366307
2012-12-13 18:25:00,10.884436790617452,,29.42045041264604,,11.425,10.991029070649141,29.947398846389245
2012-12-13 18:30:00,10.884436790617452,,29.42045041264604,,11.425,10.992431600649558,29.954332378412182
2012-12-13 18:35:00,10.884436790617452,,29.42045041264604,,11.425,10.993834130649976,29.961265910435117
2012-12-13 18:40:00,10.884436790617452,,29.42045041264604,,11.425,10.995236660650393,29.968199442458054
2012-12-13 18:45:00,10.884436790617452,,29.42045041264604,,11.425,10.996639190650809,29.975132974480992
2012-12-13 18:50:00,10.884436790617452,,29.42045041264604,,11.425,10.998041720651226,29.982066506503926
2012-12-13 18:55:00,10.884436790617452,,29.42045041264604,,11.425,10.999444250651644,29.989000038526864
2012-12-13 19:00:00,10.884436790617452,,29.42045041264604,,11.425,11.000846780652061,29.995933570549802
2012-12-13 19:05:00,10.884436790617452,,29.42045041264604,,11.425,11.002249310652477,30.00286710257274
2012-12-13 19:10:00,10.884436790617452,,29.42045041264604,,11.425,11.003651840652894,30.009800634595674
2012-12-13 19:15:00,10.884436790617452,,29.42045041264604,,11.425,11.005054370653312,30.016734166618612
2012-12-13 19:20:00,10.884436790617452,,29.42045041264604,,11.425,11.006456900653728,30.02366769864155
2012-12-13 19:25:00,10.884436790617452,,29.42045041264604,,11.425,11.007859430654145,30.030601230664487
2012-12-13 19:30:00,10.884436790617452,,29.42045041264604,,11.425,11.009261960654563,30.03753476268742
2012-12-13 19:35:00,10.884436790617452,,29.42045041264604,,11.425,11.01066449065498,30.04446829471036
2012-12-13 19:40:00,10.884436790617452,,29.42045041264604,,11.425,11.012067020655396,30.051401826733297
2012-12-13 19:45:00,10.884436790617452,,29.42045041264604,,11.425,11.013469550655813,30.058335358756235
2012-12-13 19:50:00,10.884436790617452,,29.42045041264604,,11.425,11.01487208065623,30.06526889077917
2012-12-13 19:55:00,10.884436790617452,,29.42045041264604,,11.425,11.016274610656648,30.072202422802107
2012-12-13 20:00:00,10.884436790617452,,29.42045041264604,,11.425,11.017677140657064,30.079135954825045
2012-12-13 20:05:00,10.884436790617452,,29.42045041264604,,11.425,11.019079670657481,30.086069486847983
2012-12-13 20:10:00,10.884436790617452,,29.42045041264604,,11.425,11.020482200657899,30.093003018870917
2012-12-13 20:15:00,10.884436790617452,,29.42045041264604,,11.425,11.021884730658314,30.099936550893855
2012-12-13 20:20:00,10.884436790617452,,29.42045041264604,,11.425,11.023287260658732,30.106870082916792
2012-12-13 20:25:00,10.884436790617452,,29.42045041264604,,11.425,11.02468979065915,30.11380361493973
2012-12-13 20:30:00,10.884436790617452,,29.42045041264604,,11.425,11.026092320659567,30.120737146962664
2012-12-13 20:35:00,10.884436790617452,,29.42045041264604,,11.425,11.027494850659982,30.127670678985602
2012-12-13 20:40:00,10.884436790617452,,29.42045041264604,,11.425,11.0288973806604,30.13460421100854
2012-12-13 20:45:00,10.884436790617452,,29.42045041264604,,11.425,11.030299910660817,30.141537743031478
2012-12-13 20:50:00,10.884436790617452,,29.42045041264604,,11.425,11.031702440661235,30.148471275054412
2012-12-13 20:55:00,10.884436790617452,,29.42045041264604,,11.425,11.03310497066165,30.15540480707735
2012-12-13 21:00:00,10.884436790617452,,29.42045041264604,,11.425,11.034507500662068,30.162338339100287
2012-12-13 21:05:00,10.884436790617452,,29.42045041264604,,11.425,11.035910030662485,30.169271871123225
2012-12-13 21:10:00,10.884436790617452,,29.42045041264604,,11.425,11.037312560662901,30.17620540314616
2012-12-13 21:15:00,10.884436790617452,,29.42045041264604,,11.425,11.038715090663318,30.183138935169097
2012-12-13 21:20:00,10.884436790617452,,29.42045041264604,,11.425,11.040117620663736,30.190072467192035
2012-12-13 21:25:00,10.884436790617452,,29.42045041264604,,11.425,11.041520150664153,30.197005999214973
2012-12-13 21:30:00,10.884436790617452,,29.42045041264604,,11.425,11.042922680664569,30.203939531237907
2012-12-13 21:35:00,10.884436790617452,,29.42045041264604,,11.425,11.044325210664987,30.210873063260845
2012-12-13 21:40:00,10.884436790617452,,29.42045041264604,,11.425,11.045727740665404,30.217806595283783
2012-12-13 21:45:00,10.884436790617452,,29.42045041264604,,11.425,11.047130270665821,30.22474012730672
2012-12-13 21:50:00,10.884436790617452,,29.42045041264604,,11.425,11.048532800666237,30.231673659329655
2012-12-13 21:55:00,10.884436790617452,,29.42045041264604,,11.425,11.049935330666655,30.238607191352592
2012-12-13 22:00:00,10.884436790617452,,29.42045041264604,,11.425,11.051337860667072,30.24554072337553
2012-12-13 22:05:00,10.884436790617452,,29.42045041264604,,11.425,11.052740390667488,30.252474255398468
2012-12-13 22:10:00,10.884436790617452,,29.42045041264604,,11.425,11.054142920667905,30.259407787421402
2012-12-13 22:15:00,10.884436790617452,,29.42045041264604,,11.425,11.055545450668323,30.26634131944434
2012-12-13 22:20:00,10.884436790617452,,29.42045041264604,,11.425,11.05694798066874,30.273274851467278
2012-12-13 22:25:00,10.884436790617452,,29.42045041264604,,11.425,11.058350510669156,30.280208383490216
2012-12-13 22:30:00,10.884436790617452,,29.42045041264604,,11.425,11.059753040669573,30.28714191551315
2012-12-13 22:35:00,10.884436790617452,,29.42045041264604,,11.425,11.06115557066999,30.294075447536088
2012-12-13 22:40:00,10.884436790617452,,29.42045041264604,,11.425,11.062558100670408,30.301008979559025
2012-12-13 22:45:00,10.884436790617452,,29.42045041264604,,11.425,11.063960630670824,30.307942511581963
2012-12-13 22:50:00,10.884436790617452,,29.42045041264604,,11.425,11.065363160671241,30.314876043604897
2012-12-13 22:55:00,10.884436790617452,,29.42045041264604,,11.425,11.066765690671659,30.321809575627835
2012-12-13 23:00:00,10.884436790617452,,29.42045041264604,,11.425,11.068168220672076,30.328743107650773
2012-12-13 23:05:00,10.884436790617452,,29.42045041264604,,11.425,11.069570750672492,30.33567663967371
2012-12-13 23:10:00,10.884436790617452,,29.42045041264604,,11.425,11.07097328067291,30.342610171696645
2012-12-13 23:15:00,10.884436790617452,,29.42045041264604,,11.425,11.072375810673327,30.349543703719583
2012-12-13 23:20:00,10.884436790617452,,29.42045041264604,,11.425,11.073778340673742,30.35647723574252
2012-12-13 23:25:00,10.884436790617452,,29.42045041264604,,11.425,11.07518087067416,30.36341076776546
2012-12-13 23:30:00,10.884436790617452,,29.42045041264604,,11.425,11.076583400674577,30.370344299788393
2012-12-13 23:35:00,10.884436790617452,,29.42045041264604,,11.425,11.077985930674995,30.37727783181133
2012-12-13 23:40:00,10.884436790617452,,29.42045041264604,,11.425,11.07938846067541,30.384211363834268
2012-12-13 23:45:00,10.884436790617452,,29.42045041264604,,11.425,11.080790990675828,30.391144895857206
2012-12-13 23:50:00,10.884436790617452,,29.42045041264604,,11.425,11.082193520676245,30.39807842788014
2012-12-13 23:55:00,10.884436790617452,,29.42045041264604,,11.425,11.083596050676663,30.405011959903078
2012-12-14 00:00:00,10.884436790617452,,29.42045041264604,,11.425,11.084998580677079,30.411945491926016
2012-12-14 00:05:00,10.884436790617452,,29.42045041264604,,11.425,11.086401110677496,30.418879023948953
2012-12-14 00:10:00,10.884436790617452,,29.42045041264604,,11.425,11.087803640677913,30.425812555971888
2012-12-14 00:15:00,10.884436790617452,,29.42045041264604,,11.425,11.08920617067833,30.432746087994826
2012-12-14 00:20:00,10.884436790617452,,29.42045041264604,,11.425,11.090608700678747,30.439679620017763
2012-12-14 00:25:00,10.884436790617452,,29.42045041264604,,11.425,11.092011230679164,30.446613152040698
2012-12-14 00:30:00,10.884436790617452,,29.42045041264604,,11.425,11.093413760679582,30.453546684063635
2012-12-14 00:35:00,10.884436790617452,,29.42045041264604,,11.425,11.094816290679997,30.460480216086573
2012-12-14 00:40:00,10.884436790617452,,29.42045041264604,,11.425,11.096218820680415,30.46741374810951
2012-12-14 00:45:00,10.884436790617452,,29.42045041264604,,11.425,11.097621350680832,30.47434728013245
2012-12-14 00:50:00,10.884436790617452,,29.42045041264604,,11.425,11.09902388068125,30.481280812155383
2012-12-14 00:55:00,10.884436790617452,,29.42045041264604,,11.425,11.100426410681665,30.48821434417832
2012-12-14 01:00:00,10.884436790617452,,29.42045041264604,,11.425,11.101828940682083,30.49514787620126
2012-12-14 01:05:00,10.884436790617452,,29.42045041264604,,11.425,11.1032314706825,30.502081408224193
2012-12-14 01:10:00,10.884436790617452,,29.42045041264604,,11.425,11.104634000682916,30.50901494024713
2012-12-14 01:15:00,10.884436790617452,,29.42045041264604,,11.425,11.106036530683333,30.51594847227007
2012-12-14 01:20:00,10.884436790617452,,29.42045041264604,,11.425,11.10743906068375,30.522882004293006
2012-12-14 01:25:00,10.884436790617452,,29.42045041264604,,11.425,11.108841590684168,30.52981553631594
2012-12-14 01:30:00,10.884436790617452,,29.42045041264604,,11.425,11.110244120684584,30.536749068338878
2012-12-14 01:35:00,10.884436790617452,,29.42045041264604,,11.425,11.111646650685001,30.543682600361816
2012-12-14 01:40:00,10.884436790617452,,29.42045041264604,,11.425,11.113049180685419,30.550616132384754
2012-12-14 01:45:00,10.884436790617452,,29.42045041264604,,11.425,11.114451710685836,30.557549664407688
2012-12-14 01:50:00,10.884436790617452,,29.42045041264604,,11.425,11.115854240686252,30.564483196430626
2012-12-14 01:55:00,10.884436790617452,,29.42045041264604,,11.425,11.11725677068667,30.571416728453563
2012-12-14 02:00:00,10.884436790617452,,29.42045041264604,,11.425,11.118659300687087,30.5783502604765
2012-12-14 02:05:00,10.884436790617452,,29.42045041264604,,11.425,11.120061830687504,30.585283792499435
2012-12-14 02:10:00,10.884436790617452,,29.42045041264604,,11.425,11.12146436068792,30.592217324522373
2012-12-14 02:15:00,10.884436790617452,,29.42045041264604,,11.425,11.122866890688337,30.59915085654531
2012-12-14 02:20:00,10.884436790617452,,29.42045041264604,,11.425,11.124269420688755,30.60608438856825
2012-12-14 02:25:00,10.884436790617452,,29.42045041264604,,11.425,11.12567195068917,30.613017920591183
2012-12-14 02:30:00,10.884436790617452,,29.42045041264604,,11.425,11.127074480689588,30.61995145261412
2012-12-14 02:35:00,10.884436790617452,,29.42045041264604,,11.425,11.128477010690005,30.62688498463706
2012-12-14 02:40:00,10.884436790617452,,29.42045041264604,,11.425,11.129879540690423,30.633818516659996
2012-12-14 02:45:00,10.884436790617452,,29.42045041264604,,11.425,11.131282070690839,30.64075204868293
2012-12-14 02:50:00,10.884436790617452,,29.42045041264604,,11.425,11.132684600691256,30.64768558070587
2012-12-14 02:55:00,10.884436790617452,,29.42045041264604,,11.425,11.134087130691674,30.654619112728806
2012-12-14 03:00:00,10.884436790617452,,29.42045041264604,,11.425,11.135489660692091,30.661552644751744
2012-12-14 03:05:00,10.884436790617452,,29.42045041264604,,11.425,11.136892190692507,30.668486176774678
2012-12-14 03:10:00,10.884436790617452,,29.42045041264604,,11.425,11.138294720692924,30.675419708797616
2012-12-14 03:15:00,10.884436790617452,,29.42045041264604,,11.425,11.139697250693342,30.682353240820554
2012-12-14 03:20:00,10.884436790617452,,29.42045041264604,,11.425,11.141099780693757,30.68928677284349
2012-12-14 03:25:00,10.884436790617452,,29.42045041264604,,11.425,11.142502310694175,30.696220304866426
