DN,AirTemp
2013-05-01 12:10:00,2.958896
2013-05-01 12:20:00,2.902725
2013-05-01 12:30:00,3.054803
2013-05-01 12:40:00,2.728612
2013-05-01 12:50:00,2.515086
2013-05-01 13:00:00,2.551528
2013-05-01 13:10:00,2.423798
2013-05-01 13:19:59,2.476954
2013-05-01 13:30:00,2.76262
2013-05-01 13:40:00,2.93102
2013-05-01 13:50:00,3.282305
2013-05-01 14:00:00,3.765381
2013-05-01 14:10:00,4.379043
2013-05-01 14:20:00,4.87916
2013-05-01 14:30:00,5.328792
2013-05-01 14:40:00,5.643142
2013-05-01 14:49:59,5.810396
2013-05-01 15:00:00,5.965055
2013-05-01 15:10:00,6.334596
2013-05-01 15:20:00,6.694841
2013-05-01 15:30:00,7.044262
2013-05-01 15:40:00,8.708313
2013-05-01 15:50:00,9.472945
2013-05-01 16:00:00,9.88906
2013-05-01 16:10:00,10.39277
2013-05-01 16:19:59,11.0035
2013-05-01 16:30:00,11.32776
2013-05-01 16:40:00,11.76798
2013-05-01 16:50:00,12.02791
2013-05-01 17:00:00,12.18322
2013-05-01 17:10:00,12.38768
2013-05-01 17:20:00,13.06846
2013-05-01 17:30:00,12.60204
2013-05-01 17:40:00,13.30173
2013-05-01 17:49:59,12.77601
2013-05-01 18:00:00,12.44999
2013-05-01 18:10:00,12.82756
2013-05-01 18:20:00,12.56315
2013-05-01 18:30:00,12.29017
2013-05-01 18:40:00,11.27851
2013-05-01 18:50:00,11.2555
2013-05-01 19:00:00,11.54437
2013-05-01 19:10:00,11.92568
2013-05-01 19:19:59,12.02246
2013-05-01 19:30:00,12.03439
2013-05-01 19:40:00,11.99474
2013-05-01 19:50:00,12.24078
2013-05-01 20:00:00,12.44274
2013-05-01 20:10:00,12.09634
2013-05-01 20:20:00,12.09018
2013-05-01 20:30:00,12.22747
2013-05-01 20:40:00,12.20759
2013-05-01 20:49:59,12.3438
2013-05-01 21:00:00,12.89877
2013-05-01 21:10:00,12.99135
2013-05-01 21:20:00,13.22068
2013-05-01 21:30:00,13.5428
2013-05-01 21:40:00,13.50934
2013-05-01 21:50:00,13.54723
2013-05-01 22:00:00,13.50223
2013-05-01 22:10:00,13.23082
2013-05-01 22:19:59,13.18617
2013-05-01 22:30:00,13.33639
2013-05-01 22:40:00,13.33327
2013-05-01 22:50:00,13.83595
2013-05-01 23:00:00,13.84484
2013-05-01 23:10:00,13.5948
2013-05-01 23:20:00,13.2522
2013-05-01 23:30:00,13.1359
2013-05-01 23:40:00,13.04228
2013-05-01 23:49:59,12.59227
2013-05-02 00:00:00,12.47384
2013-05-02 00:10:00,12.25839
2013-05-02 00:20:00,12.11603
2013-05-02 00:30:00,12.17327
2013-05-02 00:40:00,12.20225
2013-05-02 00:50:00,12.59804
2013-05-02 01:00:00,13.04718
2013-05-02 01:10:00,13.57513
2013-05-02 01:19:59,14.1552
2013-05-02 01:30:00,14.5073
2013-05-02 01:40:00,15.27701
2013-05-02 01:50:00,15.25862
2013-05-02 02:00:00,15.34449
2013-05-02 02:10:00,14.41916
2013-05-02 02:20:00,14.30803
2013-05-02 02:30:00,12.95311
2013-05-02 02:40:00,12.89162
2013-05-02 02:49:59,12.70361
2013-05-02 03:00:00,12.80442
2013-05-02 03:10:00,12.64467
2013-05-02 03:20:00,12.4181
2013-05-02 03:30:00,11.95293
2013-05-02 03:40:00,11.25132
2013-05-02 03:50:00,10.97209
2013-05-02 04:00:00,10.99405
2013-05-02 04:10:00,10.67388
2013-05-02 04:19:59,10.65824
2013-05-02 04:30:00,10.46775
2013-05-02 04:40:00,10.25737
2013-05-02 04:50:00,10.04607
2013-05-02 05:00:00,10.09809
2013-05-02 05:10:00,10.34637
2013-05-02 05:20:00,10.65089
2013-05-02 05:30:00,10.13287
2013-05-02 05:40:00,9.410268
2013-05-02 05:49:59,8.904443
2013-05-02 06:00:00,8.957219
2013-05-02 06:10:00,8.948366
2013-05-02 06:20:00,8.95993
2013-05-02 06:30:00,9.071991
2013-05-02 06:40:00,9.253443
2013-05-02 06:50:00,9.196674
2013-05-02 07:00:00,9.477865
2013-05-02 07:10:00,9.831419
2013-05-02 07:19:59,9.266993
2013-05-02 07:30:00,9.241865
2013-05-02 07:40:00,9.19586
2013-05-02 07:50:00,8.894412
2013-05-02 08:00:00,8.506921
2013-05-02 08:10:00,8.893116
2013-05-02 08:20:00,8.822163
2013-05-02 08:30:00,8.339086
2013-05-02 08:40:00,8.132871
2013-05-02 08:49:59,8.131751
2013-05-02 09:00:00,8.188066
2013-05-02 09:10:00,8.382821
2013-05-02 09:20:00,8.269993
2013-05-02 09:30:00,8.28299
2013-05-02 09:40:00,8.177153
2013-05-02 09:50:00,8.005717
2013-05-02 10:00:00,7.636245
2013-05-02 10:10:00,7.615194
2013-05-02 10:19:59,7.683454
2013-05-02 10:30:00,7.956505
2013-05-02 10:40:00,7.744706
2013-05-02 10:50:00,7.388025
2013-05-02 11:00:00,7.410027
2013-05-02 11:10:00,7.577035
2013-05-02 11:20:00,7.3268
2013-05-02 11:30:00,6.907646
2013-05-02 11:40:00,7.210116
2013-05-02 11:49:59,7.64965
2013-05-02 12:00:00,7.095431
2013-05-02 12:10:00,7.064984
2013-05-02 12:20:00,7.030339
2013-05-02 12:30:00,6.939354
2013-05-02 12:40:00,7.072162
2013-05-02 12:50:00,7.552325
2013-05-02 13:00:00,7.570447
2013-05-02 13:10:00,7.052966
2013-05-02 13:19:59,7.270553
2013-05-02 13:30:00,7.445884
2013-05-02 13:40:00,7.595088
2013-05-02 13:50:00,7.649399
2013-05-02 14:00:00,8.244951
2013-05-02 14:10:00,8.655369
2013-05-02 14:20:00,9.022952
2013-05-02 14:30:00,8.539755
2013-05-02 14:40:00,8.58512
2013-05-02 14:49:59,8.541751
2013-05-02 15:00:00,8.785398
2013-05-02 15:10:00,9.036674
2013-05-02 15:20:00,10.42565
2013-05-02 15:30:00,11.27305
2013-05-02 15:40:00,12.17496
2013-05-02 15:50:00,12.43651
2013-05-02 16:00:00,12.70118
2013-05-02 16:10:00,12.87485
2013-05-02 16:19:59,13.90763
2013-05-02 16:30:00,13.86794
2013-05-02 16:40:00,14.52348
2013-05-02 16:50:00,15.2042
2013-05-02 17:00:00,16.31947
2013-05-02 17:10:00,16.63516
2013-05-02 17:20:00,17.37051
2013-05-02 17:30:00,18.12
2013-05-02 17:40:00,18.34756
2013-05-02 17:49:59,18.16339
2013-05-02 18:00:00,16.92291
2013-05-02 18:10:00,16.62655
2013-05-02 18:20:00,16.96004
2013-05-02 18:30:00,17.43015
2013-05-02 18:40:00,18.05951
2013-05-02 18:50:00,18.2496
2013-05-02 19:00:00,18.10727
2013-05-02 19:10:00,17.96985
2013-05-02 19:19:59,17.23716
2013-05-02 19:30:00,17.20139
2013-05-02 19:40:00,17.64272
2013-05-02 19:50:00,17.85897
2013-05-02 20:00:00,17.5085
2013-05-02 20:10:00,17.44327
2013-05-02 20:20:00,18.48496
2013-05-02 20:30:00,18.79561
2013-05-02 20:40:00,19.00736
2013-05-02 20:49:59,17.49277
2013-05-02 21:00:00,16.81418
2013-05-02 21:10:00,16.68916
2013-05-02 21:20:00,16.36646
2013-05-02 21:30:00,16.22843
2013-05-02 21:40:00,17.13768
2013-05-02 21:50:00,17.75869
2013-05-02 22:00:00,16.69174
2013-05-02 22:10:00,15.68979
2013-05-02 22:19:59,14.75944
2013-05-02 22:30:00,14.65321
2013-05-02 22:40:00,14.3343
2013-05-02 22:50:00,15.21405
2013-05-02 23:00:00,15.14209
2013-05-02 23:10:00,14.60598
2013-05-02 23:20:00,14.65425
2013-05-02 23:30:00,14.36496
2013-05-02 23:40:00,14.38978
2013-05-02 23:49:59,14.40369
2013-05-03 00:00:00,14.01575
2013-05-03 00:10:00,13.70455
2013-05-03 00:20:00,13.67755
2013-05-03 00:30:00,13.61971
2013-05-03 00:40:00,13.55003
2013-05-03 00:50:00,13.19961
2013-05-03 01:00:00,13.41302
2013-05-03 01:10:00,13.67901
2013-05-03 01:19:59,13.91472
2013-05-03 01:30:00,14.16058
2013-05-03 01:40:00,14.00208
2013-05-03 01:50:00,14.0095
2013-05-03 02:00:00,13.24115
2013-05-03 02:10:00,12.63651
2013-05-03 02:20:00,12.43231
2013-05-03 02:30:00,12.18908
2013-05-03 02:40:00,11.66308
2013-05-03 02:49:59,11.4671
2013-05-03 03:00:00,11.24788
2013-05-03 03:10:00,11.07555
2013-05-03 03:20:00,11.13904
2013-05-03 03:30:00,11.09475
2013-05-03 03:40:00,11.02217
2013-05-03 03:50:00,11.02825
2013-05-03 04:00:00,10.90102
2013-05-03 04:10:00,10.76314
2013-05-03 04:19:59,10.76905
2013-05-03 04:30:00,10.59195
2013-05-03 04:40:00,10.41389
2013-05-03 04:50:00,10.34527
2013-05-03 05:00:00,10.34705
2013-05-03 05:10:00,10.45455
2013-05-03 05:20:00,10.31899
2013-05-03 05:30:00,10.17061
2013-05-03 05:40:00,10.03565
2013-05-03 05:49:59,9.952597
2013-05-03 06:00:00,9.552081
2013-05-03 06:10:00,9.508713
2013-05-03 06:20:00,9.197723
2013-05-03 06:30:00,9.204185
2013-05-03 06:40:00,8.7108
2013-05-03 06:50:00,8.274454
2013-05-03 07:00:00,8.185402
2013-05-03 07:10:00,8.077559
2013-05-03 07:19:59,8.779394
2013-05-03 07:30:00,9.424425
2013-05-03 07:40:00,9.305046
2013-05-03 07:50:00,9.034964
2013-05-03 08:00:00,8.538738
2013-05-03 08:10:00,8.105265
2013-05-03 08:20:00,8.076019
2013-05-03 08:30:00,7.910607
2013-05-03 08:40:00,7.166167
2013-05-03 08:49:59,6.776906
2013-05-03 09:00:00,6.833847
2013-05-03 09:10:00,7.473638
2013-05-03 09:20:00,6.702185
2013-05-03 09:30:00,6.290751
2013-05-03 09:40:00,6.497521
2013-05-03 09:50:00,7.045246
2013-05-03 10:00:00,6.711281
2013-05-03 10:10:00,6.039245
2013-05-03 10:19:59,5.997406
2013-05-03 10:30:00,6.602068
2013-05-03 10:40:00,6.082298
2013-05-03 10:50:00,5.291912
2013-05-03 11:00:00,5.251395
2013-05-03 11:10:00,6.474888
2013-05-03 11:20:00,6.444039
2013-05-03 11:30:00,6.304277
2013-05-03 11:40:00,6.09163
2013-05-03 11:49:59,6.165928
2013-05-03 12:00:00,6.249403
2013-05-03 12:10:00,5.495601
2013-05-03 12:20:00,5.52173
2013-05-03 12:30:00,5.757411
2013-05-03 12:40:00,5.824103
2013-05-03 12:50:00,5.837864
2013-05-03 13:00:00,5.867932
2013-05-03 13:10:00,5.835108
2013-05-03 13:19:59,5.506668
2013-05-03 13:30:00,5.668682
2013-05-03 13:40:00,5.968995
2013-05-03 13:50:00,6.227553
2013-05-03 14:00:00,6.21593
2013-05-03 14:10:00,6.216023
2013-05-03 14:20:00,6.886578
2013-05-03 14:30:00,7.424684
2013-05-03 14:40:00,7.324589
2013-05-03 14:49:59,6.888259
2013-05-03 15:00:00,6.735438
2013-05-03 15:10:00,6.988266
2013-05-03 15:20:00,7.598198
2013-05-03 15:30:00,7.91368
2013-05-03 15:40:00,8.482701
2013-05-03 15:50:00,9.389529
2013-05-03 16:00:00,9.469555
2013-05-03 16:10:00,10.05334
2013-05-03 16:19:59,10.2714
2013-05-03 16:30:00,10.6291
2013-05-03 16:40:00,11.30406
2013-05-03 16:50:00,11.91105
2013-05-03 17:00:00,12.15376
2013-05-03 17:10:00,13.09083
2013-05-03 17:20:00,13.16818
2013-05-03 17:30:00,13.51193
2013-05-03 17:40:00,14.20208
2013-05-03 17:49:59,14.36522
2013-05-03 18:00:00,13.70043
2013-05-03 18:10:00,14.12569
2013-05-03 18:20:00,14.66506
2013-05-03 18:30:00,15.4883
2013-05-03 18:40:00,16.05171
2013-05-03 18:50:00,14.86247
2013-05-03 19:00:00,15.07223
2013-05-03 19:10:00,15.54346
2013-05-03 19:19:59,15.33803
2013-05-03 19:30:00,14.85676
2013-05-03 19:40:00,15.2177
2013-05-03 19:50:00,15.46992
2013-05-03 20:00:00,14.70735
2013-05-03 20:10:00,14.201
2013-05-03 20:20:00,13.87616
2013-05-03 20:30:00,13.74698
2013-05-03 20:40:00,13.50663
2013-05-03 20:49:59,13.54734
2013-05-03 21:00:00,13.55363
2013-05-03 21:10:00,13.37693
2013-05-03 21:20:00,13.46449
2013-05-03 21:30:00,13.99126
2013-05-03 21:40:00,14.30036
2013-05-03 21:50:00,14.74026
2013-05-03 22:00:00,14.80318
2013-05-03 22:10:00,14.17563
2013-05-03 22:19:59,14.32845
2013-05-03 22:30:00,14.67927
2013-05-03 22:40:00,14.79987
2013-05-03 22:50:00,14.3169
2013-05-03 23:00:00,14.74229
2013-05-03 23:10:00,15.32599
2013-05-03 23:20:00,14.96321
2013-05-03 23:30:00,14.65534
2013-05-03 23:40:00,14.44622
2013-05-03 23:49:59,14.08197
2013-05-04 00:00:00,13.8306
2013-05-04 00:10:00,14.04657
2013-05-04 00:20:00,13.80041
2013-05-04 00:30:00,13.53071
2013-05-04 00:40:00,13.32554
2013-05-04 00:50:00,13.32067
2013-05-04 01:00:00,13.25405
2013-05-04 01:10:00,13.32055
2013-05-04 01:19:59,13.09848
2013-05-04 01:30:00,13.00827
2013-05-04 01:40:00,13.00539
2013-05-04 01:50:00,13.07515
2013-05-04 02:00:00,12.94394
2013-05-04 02:10:00,12.73203
2013-05-04 02:20:00,12.68381
2013-05-04 02:30:00,12.42189
2013-05-04 02:40:00,12.09929
2013-05-04 02:49:59,11.8131
2013-05-04 03:00:00,11.60915
2013-05-04 03:10:00,11.45518
2013-05-04 03:20:00,11.19247
2013-05-04 03:30:00,10.91535
2013-05-04 03:40:00,10.73199
2013-05-04 03:50:00,10.41443
2013-05-04 04:00:00,10.43129
2013-05-04 04:10:00,10.34291
2013-05-04 04:19:59,10.228
2013-05-04 04:30:00,10.21603
2013-05-04 04:40:00,10.21973
2013-05-04 04:50:00,10.1164
2013-05-04 05:00:00,10.08891
2013-05-04 05:10:00,9.764354
2013-05-04 05:20:00,9.467243
2013-05-04 05:30:00,9.330506
2013-05-04 05:40:00,9.555565
2013-05-04 05:49:59,9.93996
2013-05-04 06:00:00,9.946311
2013-05-04 06:10:00,9.489623
2013-05-04 06:20:00,9.458516
2013-05-04 06:30:00,9.363906
2013-05-04 06:40:00,9.403107
2013-05-04 06:50:00,9.413298
2013-05-04 07:00:00,9.076818
2013-05-04 07:10:00,8.748361
2013-05-04 07:19:59,8.911657
2013-05-04 07:30:00,8.901695
2013-05-04 07:40:00,8.293524
2013-05-04 07:50:00,7.976613
2013-05-04 08:00:00,7.943762
2013-05-04 08:10:00,8.397184
2013-05-04 08:20:00,8.224061
2013-05-04 08:30:00,8.547799
2013-05-04 08:40:00,8.758986
2013-05-04 08:49:59,8.470468
2013-05-04 09:00:00,8.427028
2013-05-04 09:10:00,8.16274
2013-05-04 09:20:00,7.864582
2013-05-04 09:30:00,8.398513
2013-05-04 09:40:00,7.802085
2013-05-04 09:50:00,8.330597
2013-05-04 10:00:00,8.18499
2013-05-04 10:10:00,7.996598
2013-05-04 10:19:59,7.984657
2013-05-04 10:30:00,8.03977
2013-05-04 10:40:00,7.966451
2013-05-04 10:50:00,7.855573
2013-05-04 11:00:00,7.716993
2013-05-04 11:10:00,7.759933
2013-05-04 11:20:00,7.864326
2013-05-04 11:30:00,7.741549
2013-05-04 11:40:00,7.831977
2013-05-04 11:49:59,7.80006
2013-05-04 12:00:00,8.125314
2013-05-04 12:10:00,8.306323
2013-05-04 12:20:00,8.334307
2013-05-04 12:30:00,8.276802
2013-05-04 12:40:00,8.131268
2013-05-04 12:50:00,8.061819
2013-05-04 13:00:00,8.015068
2013-05-04 13:10:00,7.922932
2013-05-04 13:19:59,8.176556
2013-05-04 13:30:00,8.421394
2013-05-04 13:40:00,8.219513
2013-05-04 13:50:00,8.750249
2013-05-04 14:00:00,9.125494
2013-05-04 14:10:00,9.499662
2013-05-04 14:20:00,9.578782
2013-05-04 14:30:00,9.814092
2013-05-04 14:40:00,10.10771
2013-05-04 14:49:59,9.761137
2013-05-04 15:00:00,10.23312
2013-05-04 15:10:00,10.58007
2013-05-04 15:20:00,11.30116
2013-05-04 15:30:00,11.26854
2013-05-04 15:40:00,11.60702
2013-05-04 15:50:00,11.75602
2013-05-04 16:00:00,12.6484
2013-05-04 16:10:00,13.26494
2013-05-04 16:19:59,13.10948
2013-05-04 16:30:00,14.81678
2013-05-04 16:40:00,17.22653
2013-05-04 16:50:00,19.66443
2013-05-04 17:00:00,19.90125
2013-05-04 17:10:00,20.07997
2013-05-04 17:20:00,20.43604
2013-05-04 17:30:00,20.96431
2013-05-04 17:40:00,21.36032
2013-05-04 17:49:59,20.88692
2013-05-04 18:00:00,21.39838
2013-05-04 18:10:00,21.13583
2013-05-04 18:20:00,21.77601
2013-05-04 18:30:00,21.94533
2013-05-04 18:40:00,22.11504
2013-05-04 18:50:00,22.47198
2013-05-04 19:00:00,22.23866
2013-05-04 19:10:00,22.27843
2013-05-04 19:19:59,22.65352
2013-05-04 19:30:00,22.85189
2013-05-04 19:40:00,23.53893
2013-05-04 19:50:00,23.43295
2013-05-04 20:00:00,23.88081
2013-05-04 20:10:00,23.8819
2013-05-04 20:20:00,24.10614
2013-05-04 20:30:00,24.32432
2013-05-04 20:40:00,24.60677
2013-05-04 20:49:59,24.35526
2013-05-04 21:00:00,24.62298
2013-05-04 21:10:00,24.60795
2013-05-04 21:20:00,24.66691
2013-05-04 21:30:00,24.6443
2013-05-04 21:40:00,24.97999
2013-05-04 21:50:00,25.38791
2013-05-04 22:00:00,25.4084
2013-05-04 22:10:00,25.14301
2013-05-04 22:19:59,25.38931
2013-05-04 22:30:00,25.44194
2013-05-04 22:40:00,25.5798
2013-05-04 22:50:00,25.90869
2013-05-04 23:00:00,25.7806
2013-05-04 23:10:00,25.84729
2013-05-04 23:20:00,26.0395
2013-05-04 23:30:00,26.08322
2013-05-04 23:40:00,26.20269
2013-05-04 23:49:59,26.06804
2013-05-05 00:00:00,26.15679
2013-05-05 00:10:00,26.1821
2013-05-05 00:20:00,25.99486
2013-05-05 00:30:00,26.16814
2013-05-05 00:40:00,26.04024
2013-05-05 00:50:00,26.02996
2013-05-05 01:00:00,25.98136
2013-05-05 01:10:00,25.95646
2013-05-05 01:19:59,25.61018
2013-05-05 01:30:00,25.60991
2013-05-05 01:40:00,25.60096
2013-05-05 01:50:00,25.50918
2013-05-05 02:00:00,24.52312
2013-05-05 02:10:00,24.32026
2013-05-05 02:20:00,24.17449
2013-05-05 02:30:00,23.72561
2013-05-05 02:40:00,23.72147
2013-05-05 02:49:59,22.96997
2013-05-05 03:00:00,22.3291
2013-05-05 03:10:00,22.52849
2013-05-05 03:20:00,22.88785
2013-05-05 03:30:00,22.16191
2013-05-05 03:40:00,21.62026
2013-05-05 03:50:00,20.95927
2013-05-05 04:00:00,20.63521
2013-05-05 04:10:00,21.083
2013-05-05 04:19:59,19.94145
2013-05-05 04:30:00,19.94522
2013-05-05 04:40:00,19.98699
2013-05-05 04:50:00,19.17316
2013-05-05 05:00:00,19.53135
2013-05-05 05:10:00,19.03245
2013-05-05 05:20:00,18.50864
2013-05-05 05:30:00,18.62706
2013-05-05 05:40:00,19.37574
2013-05-05 05:49:59,18.86746
2013-05-05 06:00:00,17.97979
2013-05-05 06:10:00,18.39811
2013-05-05 06:20:00,17.8495
2013-05-05 06:30:00,17.49672
2013-05-05 06:40:00,19.24534
2013-05-05 06:50:00,19.50956
2013-05-05 07:00:00,19.56279
2013-05-05 07:10:00,18.42252
2013-05-05 07:19:59,18.65527
2013-05-05 07:30:00,18.40347
2013-05-05 07:40:00,17.9733
2013-05-05 07:50:00,18.23414
2013-05-05 08:00:00,17.11029
2013-05-05 08:10:00,17.52175
2013-05-05 08:20:00,17.42819
2013-05-05 08:30:00,18.76016
2013-05-05 08:40:00,19.39397
2013-05-05 08:49:59,18.89731
2013-05-05 09:00:00,18.59624
2013-05-05 09:10:00,19.09481
2013-05-05 09:20:00,19.33399
2013-05-05 09:30:00,19.58156
2013-05-05 09:40:00,20.3417
2013-05-05 09:50:00,20.55629
2013-05-05 10:00:00,20.69914
2013-05-05 10:10:00,20.63996
2013-05-05 10:19:59,20.57703
2013-05-05 10:30:00,20.73295
2013-05-05 10:40:00,20.06839
2013-05-05 10:50:00,20.28241
2013-05-05 11:00:00,20.23472
2013-05-05 11:10:00,20.08296
2013-05-05 11:20:00,20.07549
2013-05-05 11:30:00,20.29739
2013-05-05 11:40:00,20.36613
2013-05-05 11:49:59,20.13979
2013-05-05 12:00:00,20.54957
2013-05-05 12:10:00,20.30385
2013-05-05 12:20:00,20.17771
2013-05-05 12:30:00,20.37564
2013-05-05 12:40:00,20.26991
2013-05-05 12:50:00,20.11348
2013-05-05 13:00:00,19.77338
2013-05-05 13:10:00,20.12036
2013-05-05 13:19:59,19.9842
2013-05-05 13:30:00,19.82441
2013-05-05 13:40:00,20.2181
2013-05-05 13:50:00,20.30566
2013-05-05 14:00:00,20.2522
2013-05-05 14:10:00,19.79766
2013-05-05 14:20:00,19.52289
2013-05-05 14:30:00,19.78694
2013-05-05 14:40:00,19.91604
2013-05-05 14:49:59,19.9502
2013-05-05 15:00:00,20.03905
2013-05-05 15:10:00,19.75955
2013-05-05 15:20:00,20.01385
2013-05-05 15:30:00,19.73406
2013-05-05 15:40:00,19.75102
2013-05-05 15:50:00,20.19171
2013-05-05 16:00:00,20.26463
2013-05-05 16:10:00,20.1755
2013-05-05 16:19:59,20.22786
2013-05-05 16:30:00,20.40509
2013-05-05 16:40:00,20.43226
2013-05-05 16:50:00,20.47008
2013-05-05 17:00:00,20.39272
2013-05-05 17:10:00,20.82844
2013-05-05 17:20:00,20.88166
2013-05-05 17:30:00,20.80717
2013-05-05 17:40:00,21.18388
2013-05-05 17:49:59,21.23472
2013-05-05 18:00:00,21.30459
2013-05-05 18:10:00,21.47784
2013-05-05 18:20:00,22.63377
2013-05-05 18:30:00,23.26966
2013-05-05 18:40:00,23.35004
2013-05-05 18:50:00,23.51181
2013-05-05 19:00:00,23.31031
2013-05-05 19:10:00,23.56795
2013-05-05 19:19:59,23.69921
2013-05-05 19:30:00,24.11379
2013-05-05 19:40:00,24.5437
2013-05-05 19:50:00,24.14365
2013-05-05 20:00:00,24.5435
2013-05-05 20:10:00,24.71642
2013-05-05 20:20:00,24.95982
2013-05-05 20:30:00,25.75325
2013-05-05 20:40:00,25.02352
2013-05-05 20:49:59,25.35526
2013-05-05 21:00:00,25.57247
2013-05-05 21:10:00,25.68664
2013-05-05 21:20:00,26.20399
2013-05-05 21:30:00,25.91093
2013-05-05 21:40:00,25.86366
2013-05-05 21:50:00,26.52401
2013-05-05 22:00:00,26.91371
2013-05-05 22:10:00,27.12768
2013-05-05 22:19:59,27.189
2013-05-05 22:30:00,27.38575
2013-05-05 22:40:00,26.98995
2013-05-05 22:50:00,27.43952
2013-05-05 23:00:00,28.01616
2013-05-05 23:10:00,27.73844
2013-05-05 23:20:00,27.15965
2013-05-05 23:30:00,17.76582
2013-05-05 23:40:00,16.56252
2013-05-05 23:49:59,16.30709
2013-05-06 00:00:00,14.63994
2013-05-06 00:10:00,13.89851
2013-05-06 00:20:00,13.2577
2013-05-06 00:30:00,12.53302
2013-05-06 00:40:00,12.59089
2013-05-06 00:50:00,12.91753
2013-05-06 01:00:00,12.82117
2013-05-06 01:10:00,12.24614
2013-05-06 01:19:59,12.08122
2013-05-06 01:30:00,11.94723
2013-05-06 01:40:00,11.75857
2013-05-06 01:50:00,11.58248
2013-05-06 02:00:00,11.37566
2013-05-06 02:10:00,11.27302
2013-05-06 02:20:00,11.30937
2013-05-06 02:30:00,11.38608
2013-05-06 02:40:00,11.5197
2013-05-06 02:49:59,11.7671
2013-05-06 03:00:00,12.12348
2013-05-06 03:10:00,12.46995
2013-05-06 03:20:00,12.69195
2013-05-06 03:30:00,12.84911
2013-05-06 03:40:00,12.98302
2013-05-06 03:50:00,13.03261
2013-05-06 04:00:00,13.17993
2013-05-06 04:10:00,13.30957
2013-05-06 04:19:59,13.29144
2013-05-06 04:30:00,13.17783
2013-05-06 04:40:00,13.19674
2013-05-06 04:50:00,13.12476
2013-05-06 05:00:00,13.09438
2013-05-06 05:10:00,13.35281
2013-05-06 05:20:00,13.53791
2013-05-06 05:30:00,13.65758
2013-05-06 05:40:00,13.79959
2013-05-06 05:49:59,13.90554
2013-05-06 06:00:00,13.76623
2013-05-06 06:10:00,13.1612
2013-05-06 06:20:00,11.50251
2013-05-06 06:30:00,11.39733
2013-05-06 06:40:00,11.31077
2013-05-06 06:50:00,11.1011
2013-05-06 07:00:00,11.35474
2013-05-06 07:10:00,10.80998
2013-05-06 07:19:59,10.68096
2013-05-06 07:30:00,10.55099
2013-05-06 07:40:00,10.4989
2013-05-06 07:50:00,10.5128
2013-05-06 08:00:00,10.48882
2013-05-06 08:10:00,10.69228
2013-05-06 08:20:00,10.7852
2013-05-06 08:30:00,10.73549
2013-05-06 08:40:00,10.78372
2013-05-06 08:49:59,10.53426
2013-05-06 09:00:00,10.26093
2013-05-06 09:10:00,10.15397
2013-05-06 09:20:00,10.28122
2013-05-06 09:30:00,10.18596
2013-05-06 09:40:00,10.15836
2013-05-06 09:50:00,10.44505
2013-05-06 10:00:00,10.46471
2013-05-06 10:10:00,10.4644
2013-05-06 10:19:59,10.11578
2013-05-06 10:30:00,9.770727
2013-05-06 10:40:00,9.55411
2013-05-06 10:50:00,9.525608
2013-05-06 11:00:00,9.442849
2013-05-06 11:10:00,9.427841
2013-05-06 11:20:00,9.271864
2013-05-06 11:30:00,9.606491
2013-05-06 11:40:00,9.461581
2013-05-06 11:49:59,9.651198
2013-05-06 12:00:00,9.826285
2013-05-06 12:10:00,9.883376
2013-05-06 12:20:00,9.941266
2013-05-06 12:30:00,9.811588
2013-05-06 12:40:00,9.918367
2013-05-06 12:50:00,9.697432
2013-05-06 13:00:00,9.707371
2013-05-06 13:10:00,9.889755
2013-05-06 13:19:59,9.957664
2013-05-06 13:30:00,10.00252
2013-05-06 13:40:00,10.21548
2013-05-06 13:50:00,10.56268
2013-05-06 14:00:00,9.968931
2013-05-06 14:10:00,10.41118
2013-05-06 14:20:00,11.28595
2013-05-06 14:30:00,11.70422
2013-05-06 14:40:00,11.71418
2013-05-06 14:49:59,10.87504
2013-05-06 15:00:00,10.91098
2013-05-06 15:10:00,11.26872
2013-05-06 15:20:00,11.53292
2013-05-06 15:30:00,11.67106
2013-05-06 15:40:00,12.16699
2013-05-06 15:50:00,12.86869
2013-05-06 16:00:00,13.50266
2013-05-06 16:10:00,13.74448
2013-05-06 16:19:59,14.65262
2013-05-06 16:30:00,14.55812
2013-05-06 16:40:00,14.45916
2013-05-06 16:50:00,14.44322
2013-05-06 17:00:00,13.74032
2013-05-06 17:10:00,13.5448
2013-05-06 17:20:00,13.13609
2013-05-06 17:30:00,13.16465
2013-05-06 17:40:00,13.20361
2013-05-06 17:49:59,12.83957
2013-05-06 18:00:00,12.98576
2013-05-06 18:10:00,13.12114
2013-05-06 18:20:00,13.93842
2013-05-06 18:30:00,14.17354
2013-05-06 18:40:00,14.25466
2013-05-06 18:50:00,14.27539
2013-05-06 19:00:00,14.44769
2013-05-06 19:10:00,14.3888
2013-05-06 19:19:59,14.50906
2013-05-06 19:30:00,14.58737
2013-05-06 19:40:00,14.35826
2013-05-06 19:50:00,14.2862
2013-05-06 20:00:00,14.24379
2013-05-06 20:10:00,14.2069
2013-05-06 20:20:00,14.16107
2013-05-06 20:30:00,14.177
2013-05-06 20:40:00,14.05623
2013-05-06 20:49:59,14.31387
2013-05-06 21:00:00,14.3296
2013-05-06 21:10:00,14.24209
2013-05-06 21:20:00,14.24008
2013-05-06 21:30:00,14.25506
