DN,midestuary,upriver,downriver
2013-05-13 05:00:00,16.53,17.0,
2013-05-13 05:05:00,16.66,17.0,
2013-05-13 05:10:00,16.56,16.95,
2013-05-13 05:15:00,16.55,16.97,
2013-05-13 05:20:00,16.25,17.19,
2013-05-13 05:25:00,16.29,17.03,
2013-05-13 05:30:00,16.36,17.0,
2013-05-13 05:35:00,16.43,17.14,
2013-05-13 05:40:00,16.14,17.04,
2013-05-13 05:45:00,16.09,17.07,
2013-05-13 05:50:00,15.87,17.1,
2013-05-13 05:55:00,15.91,17.15,
2013-05-13 06:00:00,15.76,17.07,
2013-05-13 06:05:00,15.62,17.1,
2013-05-13 06:10:00,15.53,17.06,
2013-05-13 06:15:00,15.55,17.01,
2013-05-13 06:20:00,15.54,16.99,
2013-05-13 06:25:00,15.4,16.93,
2013-05-13 06:30:00,15.36,16.9,
2013-05-13 06:35:00,15.47,16.83,
2013-05-13 06:40:00,14.98,16.78,
2013-05-13 06:45:00,15.46,16.7,
2013-05-13 06:50:00,15.35,16.57,
2013-05-13 06:55:00,15.3,16.43,
2013-05-13 07:00:00,15.05,16.41,
2013-05-13 07:05:00,14.89,16.36,
2013-05-13 07:10:00,14.8,16.3,
2013-05-13 07:15:00,14.75,16.28,
2013-05-13 07:20:00,14.42,16.06,
2013-05-13 07:25:00,14.41,15.92,
2013-05-13 07:30:00,14.23,15.82,
2013-05-13 07:35:00,14.11,15.71,
2013-05-13 07:40:00,13.89,15.77,
2013-05-13 07:45:00,13.86,15.69,
2013-05-13 07:50:00,13.77,15.65,
2013-05-13 07:55:00,13.78,15.47,
2013-05-13 08:00:00,13.82,15.3,
2013-05-13 08:05:00,13.78,15.27,
2013-05-13 08:10:00,13.67,15.19,
2013-05-13 08:15:00,13.55,15.11,
2013-05-13 08:20:00,13.43,15.04,
2013-05-13 08:25:00,13.27,14.95,
2013-05-13 08:30:00,13.16,15.13,
2013-05-13 08:35:00,13.09,14.98,
2013-05-13 08:40:00,12.88,14.93,
2013-05-13 08:45:00,12.71,14.87,
2013-05-13 08:50:00,12.75,14.83,
2013-05-13 08:55:00,12.68,14.94,
2013-05-13 09:00:00,12.64,14.87,
2013-05-13 09:05:00,12.69,14.88,
2013-05-13 09:10:00,12.58,14.88,
2013-05-13 09:15:00,12.63,14.84,
2013-05-13 09:20:00,12.58,14.84,
2013-05-13 09:25:00,12.79,14.83,
2013-05-13 09:30:00,12.72,14.68,
2013-05-13 09:35:00,12.71,14.72,
2013-05-13 09:40:00,12.68,14.76,
2013-05-13 09:45:00,12.76,14.66,
2013-05-13 09:50:00,12.73,14.68,
2013-05-13 09:55:00,12.73,14.77,
2013-05-13 10:00:00,12.65,14.72,
2013-05-13 10:05:00,12.53,14.64,
2013-05-13 10:10:00,12.43,14.64,
2013-05-13 10:15:00,12.48,14.73,
2013-05-13 10:20:00,12.57,14.79,
2013-05-13 10:25:00,13.14,14.76,
2013-05-13 10:30:00,13.22,14.93,
2013-05-13 10:35:00,13.29,15.08,
2013-05-13 10:40:00,13.35,15.06,
2013-05-13 10:45:00,13.22,15.3,
2013-05-13 10:50:00,13.16,15.6,
2013-05-13 10:55:00,13.05,15.81,
2013-05-13 11:00:00,13.27,16.05,
2013-05-13 11:05:00,13.17,16.21,
2013-05-13 11:10:00,13.57,16.14,
2013-05-13 11:15:00,13.67,15.91,
2013-05-13 11:20:00,13.74,16.2,
2013-05-13 11:25:00,14.18,16.27,
2013-05-13 11:30:00,14.31,16.31,
2013-05-13 11:35:00,14.37,16.34,
2013-05-13 11:40:00,14.71,16.36,
2013-05-13 11:45:00,14.87,16.47,
2013-05-13 11:50:00,14.98,16.47,
2013-05-13 11:55:00,15.09,16.28,
2013-05-13 12:00:00,15.17,16.38,
2013-05-13 12:05:00,15.19,16.45,
2013-05-13 12:10:00,15.27,16.41,
2013-05-13 12:15:00,15.28,16.39,
2013-05-13 12:20:00,15.28,16.36,
2013-05-13 12:25:00,15.35,16.39,
2013-05-13 12:30:00,15.4,16.38,
2013-05-13 12:35:00,15.39,16.41,
2013-05-13 12:40:00,15.38,16.39,
2013-05-13 12:45:00,15.35,16.38,
2013-05-13 12:50:00,15.31,16.35,
2013-05-13 12:55:00,15.27,16.52,
2013-05-13 13:00:00,15.2,16.34,
2013-05-13 13:05:00,15.27,16.38,
2013-05-13 13:10:00,15.23,16.45,
2013-05-13 13:15:00,15.2,16.56,
2013-05-13 13:20:00,15.24,16.47,
2013-05-13 13:25:00,15.24,16.32,
2013-05-13 13:30:00,15.24,16.39,
2013-05-13 13:35:00,15.27,16.56,
2013-05-13 13:40:00,15.23,16.31,
2013-05-13 13:45:00,15.25,16.16,
2013-05-13 13:50:00,15.24,16.64,
2013-05-13 13:55:00,15.24,16.32,
2013-05-13 14:00:00,15.27,16.39,
2013-05-13 14:05:00,15.31,16.31,
2013-05-13 14:10:00,15.3,16.42,
2013-05-13 14:15:00,15.35,16.41,
2013-05-13 14:20:00,15.4,16.31,
2013-05-13 14:25:00,15.44,16.3,
2013-05-13 14:30:00,15.51,16.36,
2013-05-13 14:35:00,15.57,16.12,
2013-05-13 14:40:00,15.65,16.06,
2013-05-13 14:45:00,15.68,16.32,
2013-05-13 14:50:00,15.74,16.21,
2013-05-13 14:55:00,15.81,16.07,
2013-05-13 15:00:00,15.85,16.07,
2013-05-13 15:05:00,15.88,16.13,
2013-05-13 15:10:00,15.92,16.32,
2013-05-13 15:15:00,15.96,16.28,
2013-05-13 15:20:00,15.99,16.07,
2013-05-13 15:25:00,15.99,15.94,
2013-05-13 15:30:00,16.02,16.02,
2013-05-13 15:35:00,16.02,15.88,
2013-05-13 15:40:00,16.02,15.73,
2013-05-13 15:45:00,16.04,15.92,
2013-05-13 15:50:00,16.06,15.63,
2013-05-13 15:55:00,16.07,15.82,
2013-05-13 16:00:00,16.06,15.77,
2013-05-13 16:05:00,16.09,15.71,
2013-05-13 16:10:00,16.11,15.67,
2013-05-13 16:15:00,16.17,15.7,
2013-05-13 16:20:00,16.14,15.71,
2013-05-13 16:25:00,16.17,15.65,
2013-05-13 16:30:00,16.17,15.62,
2013-05-13 16:35:00,16.26,15.63,
2013-05-13 16:40:00,16.36,15.31,
2013-05-13 16:45:00,16.37,15.41,
2013-05-13 16:50:00,16.47,15.49,
2013-05-13 16:55:00,16.45,15.34,
2013-05-13 17:00:00,16.43,15.38,
2013-05-13 17:05:00,16.52,15.33,
2013-05-13 17:10:00,16.59,15.35,
2013-05-13 17:15:00,16.59,15.35,
2013-05-13 17:20:00,16.63,15.38,
2013-05-13 17:25:00,16.64,15.35,
2013-05-13 17:30:00,16.67,15.37,
2013-05-13 17:35:00,16.7,15.44,
2013-05-13 17:40:00,16.77,15.48,
2013-05-13 17:45:00,16.79,15.37,
2013-05-13 17:50:00,16.83,15.55,
2013-05-13 17:55:00,16.88,15.47,
2013-05-13 18:00:00,16.9,15.48,
2013-05-13 18:05:00,16.94,15.81,
2013-05-13 18:10:00,16.96,15.62,
2013-05-13 18:15:00,16.96,15.82,
2013-05-13 18:20:00,16.98,15.74,
2013-05-13 18:25:00,17.0,15.78,
2013-05-13 18:30:00,16.94,15.95,
2013-05-13 18:35:00,16.98,15.73,
2013-05-13 18:40:00,16.78,15.71,
2013-05-13 18:45:00,16.86,15.71,
2013-05-13 18:50:00,16.88,15.81,
2013-05-13 18:55:00,16.85,15.88,
2013-05-13 19:00:00,16.93,15.92,
2013-05-13 19:05:00,17.01,15.96,
2013-05-13 19:10:00,17.05,16.09,
2013-05-13 19:15:00,17.01,16.12,
2013-05-13 19:20:00,16.93,16.42,
2013-05-13 19:25:00,16.86,16.64,
2013-05-13 19:30:00,16.83,16.86,
2013-05-13 19:35:00,16.82,16.79,
2013-05-13 19:40:00,16.75,16.46,
2013-05-13 19:45:00,16.68,16.56,
2013-05-13 19:50:00,16.64,16.42,
2013-05-13 19:55:00,16.63,16.61,
2013-05-13 20:00:00,16.52,16.71,
2013-05-13 20:05:00,16.45,16.75,
2013-05-13 20:10:00,16.44,16.67,
2013-05-13 20:15:00,16.44,16.68,
2013-05-13 20:20:00,16.44,16.72,
2013-05-13 20:25:00,16.14,16.82,
2013-05-13 20:30:00,16.0,16.97,
2013-05-13 20:35:00,15.74,16.93,
2013-05-13 20:40:00,15.74,16.92,
2013-05-13 20:45:00,15.74,16.96,
2013-05-13 20:50:00,15.62,16.96,
2013-05-13 20:55:00,15.44,16.96,
2013-05-13 21:00:00,15.35,16.97,
2013-05-13 21:05:00,15.31,17.0,
2013-05-13 21:10:00,15.28,17.06,
2013-05-13 21:15:00,15.2,17.06,
2013-05-13 21:20:00,15.09,16.83,
2013-05-13 21:25:00,14.89,16.71,
2013-05-13 21:30:00,14.52,16.68,
2013-05-13 21:35:00,14.15,16.61,
2013-05-13 21:40:00,14.01,16.45,
2013-05-13 21:45:00,14.95,16.25,
2013-05-13 21:50:00,15.05,16.12,
2013-05-13 21:55:00,14.87,15.92,
2013-05-13 22:00:00,14.68,15.73,
2013-05-13 22:05:00,14.38,15.71,
2013-05-13 22:10:00,12.88,15.63,
2013-05-13 22:15:00,12.8,15.58,
2013-05-13 22:20:00,12.58,15.53,
2013-05-13 22:25:00,12.53,15.84,
2013-05-13 22:30:00,12.48,15.42,
2013-05-13 22:35:00,12.43,15.42,
2013-05-13 22:40:00,12.48,15.37,
2013-05-13 22:45:00,12.5,15.31,
2013-05-13 22:50:00,12.39,15.34,
2013-05-13 22:55:00,12.39,15.24,
2013-05-13 23:00:00,12.3,15.26,
2013-05-13 23:05:00,12.41,15.23,
2013-05-13 23:10:00,12.42,15.17,
2013-05-13 23:15:00,12.5,15.13,
2013-05-13 23:20:00,12.45,15.13,
2013-05-13 23:25:00,12.48,15.13,
2013-05-13 23:30:00,12.33,15.08,
2013-05-13 23:35:00,12.38,15.29,
2013-05-13 23:40:00,12.49,15.26,
2013-05-13 23:45:00,12.41,15.23,
2013-05-13 23:50:00,12.35,15.17,
2013-05-13 23:55:00,12.39,15.24,
2013-05-14 00:00:00,12.45,15.34,
2013-05-14 00:05:00,12.38,15.34,
2013-05-14 00:10:00,12.24,15.27,
2013-05-14 00:15:00,12.26,15.31,
2013-05-14 00:20:00,12.23,15.31,
2013-05-14 00:25:00,12.22,15.44,
2013-05-14 00:30:00,12.42,15.49,
2013-05-14 00:35:00,12.46,15.78,
2013-05-14 00:40:00,12.61,16.02,
2013-05-14 00:45:00,12.67,16.03,
2013-05-14 00:50:00,12.72,16.21,
2013-05-14 00:55:00,12.73,16.2,
2013-05-14 01:00:00,12.82,16.34,
2013-05-14 01:05:00,13.02,16.42,
2013-05-14 01:10:00,13.16,16.46,
2013-05-14 01:15:00,13.36,16.6,
2013-05-14 01:20:00,13.66,16.67,
2013-05-14 01:25:00,14.21,16.74,
2013-05-14 01:30:00,14.6,16.79,
2013-05-14 01:35:00,14.85,16.83,
2013-05-14 01:40:00,14.79,16.85,
2013-05-14 01:45:00,14.74,16.86,
2013-05-14 01:50:00,14.75,16.88,
2013-05-14 01:55:00,14.89,16.89,
2013-05-14 02:00:00,14.97,16.89,
2013-05-14 02:05:00,15.0,16.9,
2013-05-14 02:10:00,15.09,16.92,
2013-05-14 02:15:00,15.2,16.92,
2013-05-14 02:20:00,15.28,16.93,
2013-05-14 02:25:00,15.36,16.96,
2013-05-14 02:30:00,15.38,16.93,
2013-05-14 02:35:00,15.43,16.96,
2013-05-14 02:40:00,15.49,16.93,
2013-05-14 02:45:00,15.58,16.92,
2013-05-14 02:50:00,15.59,16.93,
2013-05-14 02:55:00,15.65,16.92,
2013-05-14 03:00:00,15.65,16.97,
2013-05-14 03:05:00,15.69,16.9,
2013-05-14 03:10:00,15.72,16.92,
2013-05-14 03:15:00,15.72,16.9,
2013-05-14 03:20:00,15.7,16.83,
2013-05-14 03:25:00,15.74,16.88,
2013-05-14 03:30:00,15.74,16.86,
2013-05-14 03:35:00,15.76,16.78,
2013-05-14 03:40:00,15.77,16.75,
2013-05-14 03:45:00,15.77,16.82,
2013-05-14 03:50:00,15.79,16.64,
2013-05-14 03:55:00,15.83,16.6,
2013-05-14 04:00:00,15.84,16.6,
2013-05-14 04:05:00,15.85,16.61,
2013-05-14 04:10:00,15.81,16.52,
2013-05-14 04:15:00,15.85,16.5,
2013-05-14 04:20:00,15.87,16.46,
2013-05-14 04:25:00,15.84,16.41,
2013-05-14 04:30:00,15.84,16.43,
2013-05-14 04:35:00,15.88,16.31,
2013-05-14 04:40:00,15.88,16.38,
2013-05-14 04:45:00,15.88,16.3,
2013-05-14 04:50:00,15.91,16.32,
2013-05-14 04:55:00,15.91,16.35,
2013-05-14 05:00:00,15.89,16.34,
2013-05-14 05:05:00,15.85,16.41,
2013-05-14 05:10:00,15.95,16.3,
2013-05-14 05:15:00,15.96,16.23,
2013-05-14 05:20:00,15.95,16.2,
2013-05-14 05:25:00,15.95,16.16,
2013-05-14 05:30:00,15.79,16.14,
2013-05-14 05:35:00,15.8,16.14,
2013-05-14 05:40:00,15.74,16.14,
2013-05-14 05:45:00,15.7,16.14,
2013-05-14 05:50:00,15.7,16.2,
2013-05-14 05:55:00,15.73,16.18,
2013-05-14 06:00:00,15.4,16.18,
2013-05-14 06:05:00,15.47,16.27,
2013-05-14 06:10:00,15.02,16.36,
2013-05-14 06:15:00,15.58,16.43,
2013-05-14 06:20:00,15.58,16.41,
2013-05-14 06:25:00,15.19,16.41,
2013-05-14 06:30:00,15.27,16.43,
2013-05-14 06:35:00,15.06,16.39,
2013-05-14 06:40:00,15.13,16.45,
2013-05-14 06:45:00,15.13,16.5,
2013-05-14 06:50:00,14.97,16.43,
2013-05-14 06:55:00,14.94,16.27,
2013-05-14 07:00:00,14.8,16.32,
2013-05-14 07:05:00,14.74,16.3,
2013-05-14 07:10:00,14.74,16.21,
2013-05-14 07:15:00,14.61,16.17,
2013-05-14 07:20:00,14.41,16.16,
2013-05-14 07:25:00,14.1,16.07,
2013-05-14 07:30:00,13.97,15.98,
2013-05-14 07:35:00,14.19,15.91,
2013-05-14 07:40:00,14.14,15.87,
2013-05-14 07:45:00,14.12,15.84,
2013-05-14 07:50:00,14.01,15.73,
2013-05-14 07:55:00,13.96,15.7,
2013-05-14 08:00:00,13.96,15.63,
2013-05-14 08:05:00,13.84,15.55,
2013-05-14 08:10:00,13.76,15.47,
2013-05-14 08:15:00,13.57,15.4,
2013-05-14 08:20:00,13.57,15.34,
2013-05-14 08:25:00,13.52,15.44,
2013-05-14 08:30:00,13.1,15.33,
2013-05-14 08:35:00,13.27,15.24,
2013-05-14 08:40:00,13.24,15.16,
2013-05-14 08:45:00,12.82,15.11,
2013-05-14 08:50:00,13.03,15.02,
2013-05-14 08:55:00,12.71,15.0,
2013-05-14 09:00:00,12.71,14.97,
2013-05-14 09:05:00,12.54,14.94,
2013-05-14 09:10:00,13.06,14.91,
2013-05-14 09:15:00,13.03,14.82,
2013-05-14 09:20:00,13.06,14.79,
2013-05-14 09:25:00,13.06,14.77,
2013-05-14 09:30:00,13.06,14.77,
2013-05-14 09:35:00,13.06,14.75,
2013-05-14 09:40:00,13.07,14.7,
2013-05-14 09:45:00,12.99,14.66,
2013-05-14 09:50:00,12.92,14.61,
2013-05-14 09:55:00,12.91,14.58,
2013-05-14 10:00:00,12.94,14.54,
2013-05-14 10:05:00,12.92,14.58,
2013-05-14 10:10:00,12.92,14.57,
2013-05-14 10:15:00,12.88,14.54,
2013-05-14 10:20:00,12.83,14.54,
2013-05-14 10:25:00,12.79,14.52,
2013-05-14 10:30:00,12.76,14.47,
2013-05-14 10:35:00,12.8,14.52,
2013-05-14 10:40:00,12.75,14.57,
2013-05-14 10:45:00,12.82,14.58,
2013-05-14 10:50:00,12.78,14.54,
2013-05-14 10:55:00,12.69,14.66,
2013-05-14 11:00:00,12.61,14.64,
2013-05-14 11:05:00,12.99,14.5,
2013-05-14 11:10:00,13.02,14.57,
2013-05-14 11:15:00,13.13,14.62,
2013-05-14 11:20:00,13.18,14.73,
2013-05-14 11:25:00,13.14,14.95,
2013-05-14 11:30:00,13.17,15.08,
2013-05-14 11:35:00,13.21,15.19,
2013-05-14 11:40:00,13.13,15.35,
2013-05-14 11:45:00,12.61,15.29,
2013-05-14 11:50:00,13.17,15.31,
2013-05-14 11:55:00,13.35,15.37,
2013-05-14 12:00:00,13.54,15.41,
2013-05-14 12:05:00,13.65,15.35,
2013-05-14 12:10:00,13.86,15.42,
2013-05-14 12:15:00,13.93,15.4,
2013-05-14 12:20:00,14.12,15.42,
2013-05-14 12:25:00,14.23,15.38,
2013-05-14 12:30:00,14.33,15.34,
2013-05-14 12:35:00,14.37,15.35,
2013-05-14 12:40:00,14.4,15.38,
2013-05-14 12:45:00,14.41,15.38,
2013-05-14 12:50:00,14.45,15.35,
2013-05-14 12:55:00,14.45,15.41,
2013-05-14 13:00:00,14.51,15.45,
2013-05-14 13:05:00,14.53,15.47,
2013-05-14 13:10:00,14.53,15.67,
2013-05-14 13:15:00,14.56,15.52,
2013-05-14 13:20:00,14.56,15.78,
2013-05-14 13:25:00,14.6,15.67,
2013-05-14 13:30:00,14.6,15.65,
2013-05-14 13:35:00,14.6,15.66,
2013-05-14 13:40:00,14.61,15.85,
2013-05-14 13:45:00,14.63,15.87,
2013-05-14 13:50:00,14.64,15.55,
2013-05-14 13:55:00,14.6,15.71,
2013-05-14 14:00:00,14.57,15.52,
2013-05-14 14:05:00,14.59,15.65,
2013-05-14 14:10:00,14.6,15.85,
2013-05-14 14:15:00,14.61,15.22,
2013-05-14 14:20:00,14.64,15.82,
2013-05-14 14:25:00,14.7,15.34,
2013-05-14 14:30:00,14.7,15.66,
2013-05-14 14:35:00,14.7,15.6,
2013-05-14 14:40:00,14.71,15.08,
2013-05-14 14:45:00,14.78,15.78,
2013-05-14 14:50:00,14.85,15.42,
2013-05-14 14:55:00,14.89,15.69,
2013-05-14 15:00:00,14.94,15.4,
2013-05-14 15:05:00,14.95,14.95,
2013-05-14 15:10:00,15.04,16.0,
2013-05-14 15:15:00,15.09,15.0,
2013-05-14 15:20:00,15.21,16.0,
2013-05-14 15:25:00,15.25,15.31,
2013-05-14 15:30:00,15.31,15.52,
2013-05-14 15:35:00,15.38,15.91,
2013-05-14 15:40:00,15.4,15.41,
2013-05-14 15:45:00,15.46,15.44,
2013-05-14 15:50:00,15.47,15.48,
2013-05-14 15:55:00,15.5,15.85,
2013-05-14 16:00:00,15.53,16.18,
2013-05-14 16:05:00,15.58,15.47,
2013-05-14 16:10:00,15.61,15.02,
2013-05-14 16:15:00,15.72,15.35,
2013-05-14 16:20:00,15.72,14.88,
2013-05-14 16:25:00,15.79,15.17,
2013-05-14 16:30:00,15.94,14.97,
2013-05-14 16:35:00,15.92,15.7,
2013-05-14 16:40:00,15.96,14.94,
2013-05-14 16:45:00,16.17,15.34,
2013-05-14 16:50:00,16.11,14.91,
2013-05-14 16:55:00,16.21,15.17,
2013-05-14 17:00:00,16.33,15.34,
2013-05-14 17:05:00,16.52,15.38,
2013-05-14 17:10:00,16.49,15.19,
2013-05-14 17:15:00,16.59,15.58,
2013-05-14 17:20:00,16.68,15.62,
2013-05-14 17:25:00,16.73,16.17,
2013-05-14 17:30:00,16.74,15.37,
2013-05-14 17:35:00,16.82,16.1,
2013-05-14 17:40:00,16.93,15.31,
2013-05-14 17:45:00,16.94,15.24,
2013-05-14 17:50:00,16.98,14.98,
2013-05-14 17:55:00,17.09,15.06,
2013-05-14 18:00:00,17.13,15.69,
2013-05-14 18:05:00,17.16,15.2,
2013-05-14 18:10:00,17.2,15.35,
2013-05-14 18:15:00,17.23,15.47,
2013-05-14 18:20:00,17.22,15.91,
2013-05-14 18:25:00,17.27,15.71,
2013-05-14 18:30:00,17.28,15.67,
2013-05-14 18:35:00,17.28,15.59,
2013-05-14 18:40:00,17.28,15.51,
2013-05-14 18:45:00,17.34,15.59,
2013-05-14 18:50:00,17.38,15.81,
2013-05-14 18:55:00,17.39,15.78,
2013-05-14 19:00:00,17.42,15.58,
2013-05-14 19:05:00,17.46,15.6,
2013-05-14 19:10:00,17.52,15.53,
2013-05-14 19:15:00,17.5,15.52,
2013-05-14 19:20:00,17.75,15.6,
2013-05-14 19:25:00,17.42,15.62,
2013-05-14 19:30:00,17.47,15.71,
2013-05-14 19:35:00,17.52,15.8,
2013-05-14 19:40:00,17.57,15.91,
2013-05-14 19:45:00,17.69,15.87,
2013-05-14 19:50:00,17.72,16.7,
2013-05-14 19:55:00,17.72,16.88,
2013-05-14 20:00:00,17.68,17.17,
2013-05-14 20:05:00,17.62,16.79,
2013-05-14 20:10:00,17.65,17.03,
2013-05-14 20:15:00,17.58,16.46,
2013-05-14 20:20:00,17.61,16.68,
2013-05-14 20:25:00,17.46,16.88,
2013-05-14 20:30:00,17.39,16.99,
2013-05-14 20:35:00,17.37,17.07,
2013-05-14 20:40:00,17.43,17.07,
2013-05-14 20:45:00,17.42,16.97,
2013-05-14 20:50:00,17.39,17.15,
2013-05-14 20:55:00,17.99,17.24,
2013-05-14 21:00:00,17.71,17.43,
2013-05-14 21:05:00,17.13,17.53,
2013-05-14 21:10:00,16.62,17.6,
2013-05-14 21:15:00,16.19,17.73,
2013-05-14 21:20:00,16.17,17.79,
2013-05-14 21:25:00,16.14,17.83,
2013-05-14 21:30:00,16.29,17.87,
2013-05-14 21:35:00,16.22,17.91,
2013-05-14 21:40:00,16.4,17.97,
2013-05-14 21:45:00,16.36,18.01,
2013-05-14 21:50:00,16.22,18.12,
2013-05-14 21:55:00,16.32,18.01,
2013-05-14 22:00:00,16.14,17.98,
2013-05-14 22:05:00,15.76,17.98,
2013-05-14 22:10:00,15.58,17.9,
2013-05-14 22:15:00,15.42,17.8,
2013-05-14 22:20:00,15.21,17.68,
2013-05-14 22:25:00,18.14,17.53,
2013-05-14 22:30:00,16.55,17.42,
2013-05-14 22:35:00,16.18,17.13,
2013-05-14 22:40:00,16.23,16.9,
2013-05-14 22:45:00,15.54,16.85,
2013-05-14 22:50:00,15.57,16.68,
2013-05-14 22:55:00,15.1,16.68,
2013-05-14 23:00:00,14.29,16.63,
2013-05-14 23:05:00,13.8,16.59,
2013-05-14 23:10:00,13.63,16.57,
2013-05-14 23:15:00,13.52,16.53,
2013-05-14 23:20:00,13.43,16.5,
2013-05-14 23:25:00,13.36,16.49,
2013-05-14 23:30:00,13.37,16.46,
2013-05-14 23:35:00,13.37,16.45,
2013-05-14 23:40:00,13.37,16.45,
2013-05-14 23:45:00,13.14,16.42,
2013-05-14 23:50:00,13.21,16.42,
2013-05-14 23:55:00,13.21,16.42,
2013-05-15 00:00:00,13.17,16.42,
2013-05-15 00:05:00,13.17,16.39,
2013-05-15 00:10:00,13.17,16.41,
2013-05-15 00:15:00,13.25,16.45,
2013-05-15 00:20:00,13.28,16.53,
2013-05-15 00:25:00,13.18,16.63,
2013-05-15 00:30:00,13.52,16.65,
2013-05-15 00:35:00,13.78,16.71,
2013-05-15 00:40:00,13.7,16.77,
2013-05-15 00:45:00,13.69,16.82,
2013-05-15 00:50:00,13.69,16.82,
2013-05-15 00:55:00,13.63,16.74,
2013-05-15 01:00:00,13.37,16.79,
2013-05-15 01:05:00,13.36,16.92,
2013-05-15 01:10:00,13.51,17.03,
2013-05-15 01:15:00,13.47,17.03,
2013-05-15 01:20:00,14.3,17.03,
2013-05-15 01:25:00,14.56,17.29,
2013-05-15 01:30:00,14.67,17.26,
2013-05-15 01:35:00,14.76,17.44,
2013-05-15 01:40:00,14.67,17.58,
2013-05-15 01:45:00,14.82,17.62,
2013-05-15 01:50:00,14.85,17.76,
2013-05-15 01:55:00,14.97,17.78,
2013-05-15 02:00:00,15.24,17.86,
2013-05-15 02:05:00,15.42,17.93,
2013-05-15 02:10:00,15.39,17.91,
2013-05-15 02:15:00,15.83,17.93,
2013-05-15 02:20:00,15.91,17.93,
2013-05-15 02:25:00,15.99,17.91,
2013-05-15 02:30:00,16.03,17.93,
2013-05-15 02:35:00,16.09,17.93,
2013-05-15 02:40:00,16.14,17.97,
2013-05-15 02:45:00,16.14,17.97,
2013-05-15 02:50:00,16.17,17.94,
2013-05-15 02:55:00,16.17,17.94,
2013-05-15 03:00:00,16.17,17.93,
2013-05-15 03:05:00,16.17,17.9,
2013-05-15 03:10:00,16.21,17.9,
2013-05-15 03:15:00,16.3,17.89,
2013-05-15 03:20:00,16.41,17.84,
2013-05-15 03:25:00,16.49,17.84,
2013-05-15 03:30:00,16.59,17.8,
2013-05-15 03:35:00,16.63,17.8,
2013-05-15 03:40:00,16.66,17.79,
2013-05-15 03:45:00,16.66,17.76,
2013-05-15 03:50:00,16.67,17.75,
2013-05-15 03:55:00,16.67,17.75,
2013-05-15 04:00:00,16.68,17.69,
2013-05-15 04:05:00,16.73,17.62,
2013-05-15 04:10:00,16.7,17.66,
2013-05-15 04:15:00,16.68,17.54,
2013-05-15 04:20:00,16.67,17.48,
2013-05-15 04:25:00,16.71,17.51,
2013-05-15 04:30:00,16.66,17.39,
2013-05-15 04:35:00,16.67,17.46,
2013-05-15 04:40:00,16.68,17.04,
2013-05-15 04:45:00,16.68,17.3,
2013-05-15 04:50:00,16.64,17.17,
2013-05-15 04:55:00,16.66,17.17,
2013-05-15 05:00:00,16.68,16.97,
2013-05-15 05:05:00,16.64,16.93,
2013-05-15 05:10:00,16.63,16.82,
2013-05-15 05:15:00,16.64,16.86,
2013-05-15 05:20:00,16.58,16.75,
2013-05-15 05:25:00,16.59,16.75,
2013-05-15 05:30:00,16.47,16.71,
2013-05-15 05:35:00,16.53,16.65,
2013-05-15 05:40:00,16.49,16.64,
2013-05-15 05:45:00,16.44,16.57,
2013-05-15 05:50:00,16.51,16.59,
2013-05-15 05:55:00,16.51,16.6,
2013-05-15 06:00:00,16.83,16.56,
2013-05-15 06:05:00,16.53,16.52,
2013-05-15 06:10:00,16.63,16.52,
2013-05-15 06:15:00,16.66,16.5,
2013-05-15 06:20:00,16.41,16.56,
2013-05-15 06:25:00,16.55,16.57,
2013-05-15 06:30:00,16.36,16.61,
2013-05-15 06:35:00,16.15,16.63,
2013-05-15 06:40:00,15.98,16.68,
2013-05-15 06:45:00,15.83,16.75,
2013-05-15 06:50:00,15.98,16.72,
2013-05-15 06:55:00,16.1,16.67,
2013-05-15 07:00:00,15.7,16.64,
2013-05-15 07:05:00,16.09,17.1,
2013-05-15 07:10:00,15.84,17.18,
2013-05-15 07:15:00,16.14,17.24,
2013-05-15 07:20:00,16.07,17.24,
2013-05-15 07:25:00,15.81,16.93,
2013-05-15 07:30:00,15.72,16.9,
2013-05-15 07:35:00,15.79,16.88,
2013-05-15 07:40:00,15.89,16.89,
2013-05-15 07:45:00,15.68,16.88,
2013-05-15 07:50:00,15.31,16.89,
2013-05-15 07:55:00,15.47,16.89,
2013-05-15 08:00:00,15.32,16.88,
2013-05-15 08:05:00,15.21,16.75,
2013-05-15 08:10:00,15.17,16.77,
2013-05-15 08:15:00,14.93,16.75,
2013-05-15 08:20:00,15.05,16.81,
2013-05-15 08:25:00,14.83,16.79,
2013-05-15 08:30:00,14.7,16.72,
2013-05-15 08:35:00,14.56,16.6,
2013-05-15 08:40:00,15.02,16.63,
2013-05-15 08:45:00,14.71,16.45,
2013-05-15 08:50:00,14.46,16.42,
2013-05-15 08:55:00,14.65,16.41,
2013-05-15 09:00:00,14.55,16.35,
2013-05-15 09:05:00,14.45,16.32,
2013-05-15 09:10:00,14.51,16.32,
2013-05-15 09:15:00,14.4,16.27,
2013-05-15 09:20:00,14.33,16.24,
2013-05-15 09:25:00,14.14,16.23,
2013-05-15 09:30:00,14.07,16.18,
2013-05-15 09:35:00,14.04,16.16,
2013-05-15 09:40:00,13.99,16.05,
2013-05-15 09:45:00,13.93,16.12,
2013-05-15 09:50:00,13.86,16.02,
