DN,C,S,T
735230.4027777778,12.028842828544763,10.255456612960078,8.78
735230.40625,12.75932714032755,10.924422422759365,8.8
735230.4097222222,13.58837236019227,11.688222951847148,8.82
735230.4131944445,12.192169626148932,10.420719587346161,8.73
735230.4166666666,9.338080755542016,7.877161333437381,8.45
735230.4201388889,14.61261977236984,12.61754008305582,8.9
735230.4236111111,13.704134750052122,11.792795521890445,8.83
735230.4270833334,13.41060293700415,11.542187895835722,8.76
735230.4305555555,13.176077572202527,11.311080334506801,8.8
735230.4340277778,7.38965530669926,6.118348188259282,8.49
735230.4375,5.790901434500144,4.718757657289931,8.44
735230.4409722222,6.478773662144171,5.318057065199904,8.46
735230.4444444445,7.284380536664656,6.026576039788402,8.48
735230.4479166666,6.4199885878207406,5.266393654543034,8.46
735230.4513888889,6.614364855188604,5.43737356451679,8.46
735230.4548611111,7.4361383336642595,6.156178907712266,8.51
735230.4583333334,9.35985780920519,7.876879997726571,8.54
735230.4618055555,8.642797763461457,7.233520303024642,8.52
735230.4652777778,5.635431855781525,4.583432127693299,8.44
735230.46875,7.896658260641382,6.559006630063933,8.55
735230.4722222222,6.7545863985645465,5.567277182519752,8.42
735230.4756944445,7.062511843640768,5.824968279631176,8.51
735230.4791666666,6.3913346938008075,5.242707064654236,8.45
735230.4826388889,10.670640819201845,9.033716510287192,8.69
735230.4861111111,10.200983695178177,8.639697405462329,8.55
735230.4895833334,11.217067001796753,9.533991063138917,8.69
735230.4930555555,11.518686138116845,9.813901313014185,8.68
735230.4965277778,9.541867782827035,8.014772731092396,8.66
735230.5,10.161056295584872,8.569338665319043,8.69
735230.5034722222,7.216430562142884,5.988270024598936,8.35
735230.5069444445,9.589467085711965,8.06921341003439,8.61
735230.5104166666,9.602574348994468,8.076536971929817,8.63
735230.5138888889,8.280199010467756,6.921438119309235,8.45
735230.5173611111,8.04656373716118,6.709895966416,8.46
735230.5208333334,7.13282358067671,5.897173704003497,8.45
735230.5243055555,7.349672332938148,6.094882840740165,8.42
735230.5277777778,7.254344583835824,6.011807929363444,8.41
735230.53125,6.847642114334549,5.65112303068736,8.41
735230.5347222222,6.585119514006855,5.419276153502061,8.41
735230.5381944445,7.048922267042113,5.832703521479047,8.39
735230.5416666666,6.3225066257015134,5.191074102042089,8.39
735230.5451388889,6.654737381046941,5.483785255298038,8.39
735230.5486111111,6.467351406642154,5.321543147426532,8.37
735230.5520833334,6.258700787010326,5.140821709380974,8.35
735230.5555555555,5.2955511749869855,4.304471983018046,8.31
735230.5590277778,5.26237087013466,4.279306663864772,8.28
735230.5625,5.300769448603874,4.316332958788315,8.25
735230.5659722222,5.47228422734628,4.4619084894917815,8.28
735230.5694444445,5.062896563015002,4.110993512444784,8.24
735230.5729166666,4.592869982245149,3.7083260607195916,8.21
735230.5763888889,4.289139879431023,3.4446753580065583,8.24
735230.5798611111,2.687931156349704,2.0991816555019582,8.21
735230.5833333334,2.609171624120805,2.034726220416249,8.2
735230.5868055555,2.7471977658427336,2.148207183904385,8.21
735230.5902777778,1.758081408203363,1.3425409803409951,8.17
735230.59375,1.6570733975819596,1.261140886488414,8.18
735230.5972222222,2.270309711363766,1.7579711204824693,8.17
735230.6006944445,2.3278039003866495,1.8045178473564678,8.18
735230.6041666666,1.934501079213711,1.482719736189547,8.22
735230.6076388889,1.8209899517276493,1.3919916254233664,8.2
735230.6111111111,2.2680453862426937,1.7571125661095288,8.15
735230.6145833334,6.639376103943599,5.4919623280949486,8.25
735230.6180555555,4.932245026781187,4.00467945825146,8.18
735230.6215277778,3.3589666221686882,2.663784988400724,8.14
735230.625,3.71004317784356,2.962135309276003,8.12
735230.6284722222,7.616165380444993,6.362956280725809,8.25
735230.6319444445,5.018492662366518,4.088732168323413,8.1
735230.6354166666,5.939185151872584,4.889498166946079,8.14
735230.6388888889,4.787318330804072,3.8902970033971496,8.08
735230.6423611111,6.265790304225677,5.173393206445046,8.17
735230.6458333334,6.573598649937127,5.449135798741788,8.15
735230.6493055555,5.076483587068755,4.149790225043751,8.01
735230.6527777778,6.087766134562027,5.026205442719967,8.1
735230.65625,7.589377590882028,6.335338288923535,8.27
735230.6597222222,7.413487657524843,6.177881132042702,8.27
735230.6631944445,7.128884527602666,5.928840101139598,8.24
735230.6666666666,6.898749399525708,5.723849077668641,8.24
735230.6701388889,6.775068405351044,5.617110322023029,8.22
735230.6736111111,6.63140006756797,5.489564004469156,8.22
735230.6770833334,6.64301948116079,5.496750571878,8.24
735230.6805555555,7.3605051305718225,6.130514668596282,8.27
735230.6840277778,8.775298160421109,7.388318464146657,8.35
735230.6875,10.07578294879202,8.559253331503117,8.41
735230.6909722222,12.638639601577607,10.898366728051045,8.52
735230.6944444445,12.061346380144402,10.36401937186957,8.51
735230.6979166666,10.844628234488862,9.28149432243436,8.35
735230.7013888889,11.119873257251001,9.563097398310756,8.25
735230.7048611111,8.239617139853422,6.987447001653642,7.93
735230.7083333334,8.96199153325442,7.692231990177511,7.73
735230.7118055555,10.668569707312951,9.308164676693602,7.63
735230.7152777778,13.643618876134697,11.96421909857108,8.15
735230.71875,14.951977631034739,13.152820803112988,8.31
735230.7222222222,15.311382831287649,13.492389266074237,8.32
735230.7256944445,18.151633447754612,16.069464581803764,8.68
735230.7291666666,16.511360200063322,14.553668915433581,8.54
735230.7326388889,17.480334913277243,15.432392987172658,8.66
735230.7361111111,20.412494709984426,18.10487057031129,8.99
735230.7395833334,20.61868390663301,18.27386567845211,9.05
735230.7430555555,20.791406886303097,18.466941571690974,9.0
735230.7465277778,21.587024840063123,19.20804125625771,9.06
735230.75,21.59005594426664,19.21637070956205,9.05
735230.7534722222,22.928047897182037,20.459661795143617,9.16
735230.7569444445,23.018825025183432,20.54835678599591,9.16
735230.7604166666,22.8678846323891,20.40090180530021,9.16
735230.7638888889,24.357732817037743,21.757880981752695,9.33
735230.7673611111,24.24816359141748,21.65059737652637,9.33
735230.7708333334,25.599541193195297,22.907618210499514,9.44
735230.7743055555,26.23986104260265,23.49847706473151,9.5
735230.7777777778,26.568933862425045,23.79605835209613,9.54
735230.78125,23.59184171391299,21.026815041476567,9.3
735230.7847222222,26.156933663086004,23.3908583950293,9.54
735230.7881944445,24.251670772260468,21.617844097960706,9.39
735230.7916666666,22.644962615920868,20.138272339730296,9.24
735230.7951388889,23.039526607221042,20.494033606627426,9.29
735230.7986111111,21.79121172437516,19.33088365617093,9.2
735230.8020833334,19.642532835042136,17.327000117596484,9.06
735230.8055555555,19.921272343335833,17.580612886698365,9.09
735230.8090277778,13.155179383679934,11.336262330653918,8.66
735230.8125,11.038672690820102,9.410141009649532,8.54
735230.8159722222,9.666436617559157,8.173559993117598,8.46
735230.8194444445,8.633734756619285,7.251975694732028,8.39
735230.8229166666,7.432691485641568,6.181025608861158,8.35
735230.8263888889,7.445691038075584,6.189121631655656,8.37
735230.8298611111,6.864579363825352,5.675737988156945,8.35
735230.8333333334,6.931048602532451,5.731428946657139,8.37
735230.8368055555,6.700230564813988,5.527093103544525,8.37
735230.8402777778,6.4199885878207406,5.282804991444699,8.35
735230.84375,6.772606622805932,5.591101192924637,8.37
735230.8472222222,6.167128303099425,5.060346757326375,8.35
735230.8506944445,6.718053722519553,5.541281487159841,8.38
735230.8541666666,6.282824859371277,5.1591173801761245,8.37
735230.8576388889,6.792596319991556,5.602445127759405,8.41
735230.8611111111,6.35037257882384,5.215576035621004,8.39
735230.8645833334,7.651521542575214,6.3567523971798305,8.46
735230.8680555555,10.25205298529148,8.671642215641533,8.61
735230.8715277778,8.183867046010107,6.827208538041349,8.49
735230.875,10.321660142030424,8.730217556455315,8.63
735230.8784722222,14.343323942398708,12.400424795639418,8.8
735230.8819444445,14.810586896497806,12.83183952177342,8.82
735230.8854166666,15.180650296389894,13.176335645692538,8.83
735230.8888888889,15.524610503102304,13.489292358037757,8.86
735230.8923611111,13.335877363623746,11.47579735615247,8.75
735230.8958333334,9.216586532570235,7.738401930088665,8.58
735230.8993055555,8.130875669835174,6.7701463850454,8.54
735230.9027777778,9.554876170759917,8.037866333843725,8.61
735230.90625,12.056702904905443,10.307217913772753,8.69
735230.9097222222,9.295512672684676,7.803159315130399,8.61
735230.9131944445,11.838401221581433,10.105668882468628,8.69
735230.9166666666,10.491158226989295,8.872413606310277,8.68
735230.9201388889,10.621625520414177,8.988957442317584,8.69
735230.9236111111,9.399076779706224,7.894579916838087,8.62
735230.9270833334,9.812993322056894,8.269694590820622,8.62
735230.9305555555,10.262109322579269,8.661257316621272,8.69
735230.9340277778,10.900065638651956,9.23566796869123,8.72
735230.9375,10.648746400259729,9.01626101428501,8.68
735230.9409722222,11.899340121306171,10.144739358535965,8.75
735230.9444444445,10.36425441419218,8.76412968818968,8.65
735230.9479166666,9.410901739489224,7.907505758809339,8.61
735230.9513888889,8.702496082508386,7.279046139970274,8.56
735230.9548611111,8.883765924480757,7.438081067527878,8.58
735230.9583333334,8.764362953357413,7.32851597406141,8.59
735230.9618055555,8.748403537543869,7.314161977278635,8.59
735230.9652777778,7.979785208883168,6.638824071133128,8.52
735230.96875,7.746560964046504,6.425210847476221,8.55
735230.9722222222,7.395761105911162,6.115131779655171,8.54
735230.9756944445,7.034741868794857,5.80041060842492,8.51
735230.9791666666,6.815638696340729,5.611701520723169,8.48
735230.9826388889,6.622931691714461,5.4449192053313595,8.46
735230.9861111111,6.470305436838176,5.307612189601568,8.48
735230.9895833334,6.087766134562027,4.976588538181357,8.45
735230.9930555555,5.16411029125481,4.180999015884683,8.39
735230.9965277778,4.00746642073072,3.1917237496532573,8.38
735231.0,3.7291427755625666,2.9590191071094742,8.35
735231.0034722222,2.977373273900331,2.332058716410264,8.32
735231.0069444445,2.668635062453926,2.076774787917784,8.32
735231.0104166666,2.568216703012596,1.9941868256292656,8.32
735231.0138888889,2.5890879578927652,2.0101993593742384,8.34
735231.0173611111,2.371219915968379,1.832837821565541,8.32
735231.0208333334,2.1701872188424325,1.66820188108291,8.34
735231.0243055555,1.9455273185402853,1.4874307605456714,8.32
735231.0277777778,1.7521745045417187,1.3314025924883224,8.34
735231.03125,1.588061151532567,1.2002100231376454,8.35
735231.0347222222,1.4289688712809276,1.0742114406026348,8.35
735231.0381944445,1.2313836056505603,0.9189433761118843,8.35
735231.0416666666,1.0781001474381093,0.7995057521716897,8.35
735231.0451388889,0.9606518391735384,0.7086516809653728,8.35
735231.0486111111,0.8447787725222413,0.6198039833768973,8.34
735231.0520833334,0.7297918054610542,0.5319542995495152,8.35
735231.0555555555,0.6935630485791767,0.5044783278928978,8.35
735231.0590277778,0.6243543264886149,0.45232836050246245,8.34
735231.0625,0.582415623673929,0.42078557281410955,8.34
735231.0659722222,0.5568192361491143,0.40159042689620406,8.34
735231.0694444445,0.5202951650701552,0.37448430130156946,8.32
735231.0729166666,0.5093674791539556,0.36642725416537486,8.31
735231.0763888889,0.5070047363201882,0.3645634958362767,8.32
735231.0798611111,0.502673041186627,0.3613328178189137,8.32
735231.0833333334,0.5469744724843114,0.39421943332077225,8.34
735231.0868055555,0.5486480822774397,0.39569057769513083,8.32
735231.0902777778,0.5174401840157189,0.3724548004961352,8.31
735231.09375,0.5260051272840016,0.3787504646001183,8.32
735231.0972222222,0.5186215554822826,0.37333727416656654,8.31
735231.1006944445,0.5243315176550781,0.3776039703075033,8.31
735231.1041666666,0.5293523465780391,0.3815682643203089,8.29
735231.1076388889,0.5499279015392581,0.39675874431129066,8.31
735231.1111111111,0.5444148340007962,0.3926292509231801,8.31
735231.1145833334,0.5546533881064647,0.400521378178205,8.29
735231.1180555555,0.5559332074019082,0.40125931245733326,8.31
735231.1215277778,0.5770010029940412,0.4172983961605944,8.29
735231.125,0.5725708588982784,0.4139698998207771,8.29
735231.1284722222,0.5841876813793367,0.4227007141776687,8.29
735231.1319444445,0.6088980430711441,0.4413014390861044,8.29
735231.1354166666,0.6163800654814598,0.4469412359002991,8.29
735231.1388888889,0.6177583327953127,0.44798053111629654,8.29
735231.1423611111,0.5743429165261383,0.41553116898237474,8.27
735231.1458333334,0.5734568877104688,0.4148651429957371,8.27
735231.1493055555,0.528072527430499,0.3811368021251416,8.24
735231.1527777778,0.4845586805794793,0.3488932195797198,8.21
735231.15625,0.4046192358855298,0.2897761275296428,8.17
735231.1597222222,0.40018909500470357,0.286651085004199,8.15
735231.1631944445,0.3713439573950813,0.26552969036395485,8.12
735231.1666666666,0.3815825041569867,0.27310171266300165,8.12
735231.1701388889,0.3889660717895628,0.27856826022453046,8.12
735231.1736111111,0.39585740177464634,0.2836747977648042,8.12
735231.1770833334,0.44409671700134484,0.3195354659211214,8.12
735231.1805555555,0.4602421225794352,0.3319467750167536,8.08
735231.1840277778,0.6065352992048191,0.4422155665376256,8.07
735231.1875,0.8717534646883752,0.6446086891542515,8.11
735231.1909722222,1.8672607347364307,1.434123657918317,8.08
735231.1944444445,1.525349629022286,1.1602050902484276,8.05
735231.1979166666,1.7245105098387512,1.31817254619558,8.1
735231.2013888889,1.8938418320119859,1.4560527459943546,8.07
735231.2048611111,2.390614379573429,1.8575780983460952,8.15
735231.2083333334,2.4189677157420615,1.8814020869813577,8.14
735231.2118055555,2.5890879578927652,2.0210167424585874,8.15
735231.2152777778,2.5502989325040097,1.987316267279959,8.18
735231.21875,2.6121251049381393,2.038315423792564,8.18
735231.2222222222,2.5033386430577145,1.9491889710243908,8.17
735231.2256944445,1.8312285913491866,1.4026084410215596,8.14
735231.2291666666,2.7471977658427336,2.1488147042875854,8.2
735231.2326388889,2.6470746375802885,2.066013853443875,8.2
735231.2361111111,2.455590790432595,1.9093631695833708,8.18
735231.2395833334,2.218722493212144,1.7158186834326237,8.17
735231.2430555555,1.9041789272317504,1.4611217267679537,8.15
735231.2465277778,1.553112026031,1.1804082644198934,8.11
735231.25,1.299411187778036,0.9799255785070964,8.07
735231.2534722222,1.1613870948412501,0.8715996667896733,8.05
735231.2569444445,2.595782512658972,2.0294156712671114,8.1
735231.2604166666,6.060983996136053,4.9784612939022335,8.27
735231.2638888889,10.32570259487549,8.753645711468097,8.55
735231.2673611111,12.323913823690978,10.566310000914722,8.65
735231.2708333334,15.395970862448493,13.383044022728457,8.82
735231.2743055555,21.044969425652663,18.6294279279194,9.16
735231.2777777778,22.34295681106894,19.83352061409658,9.26
735231.28125,23.196789909777788,20.63573018910033,9.31
735231.2847222222,24.36646888952148,21.705866470906418,9.43
735231.2881944445,23.077877579120106,20.519932690296226,9.31
735231.2916666666,25.820912097333927,23.08023658925067,9.51
735231.2951388889,27.651755509377757,24.768387732930613,9.68
735231.2986111111,28.45039374607119,25.50763175838613,9.75
735231.3020833334,27.023600845590916,24.203775510831328,9.6
735231.3055555555,27.902380191169808,25.001728870935292,9.7
735231.3090277778,29.30806530903529,26.305359733983565,9.82
735231.3125,29.75109414449337,26.69990602272119,9.88
735231.3159722222,27.66539167335199,24.88531311110363,9.53
735231.3194444445,27.40601913300426,24.745578897464874,9.36
