DN,C,R,P,S,T
735618.7881944444,26.775596133266347,1020.013847803576,3.082958672734319,25.607025751009353,7.254174956251175
735618.7916666666,27.417780212912806,1020.5619845247428,3.115948540432865,26.30153349238076,7.230458545220349
735618.7951388889,27.121613716642266,1020.437592923247,3.150946029691644,26.11703380538018,7.0606954463835425
735618.7986111111,26.03489338583212,1019.7670117149883,3.1829458870227394,25.214104701966292,6.724158404689037
735618.8020833333,25.798501545627936,1019.552330145139,3.218938005105681,24.94436572324018,6.74933519068792
735618.8055555555,22.165156416912904,1016.9005271218813,3.254940338379389,21.493364181981033,6.151948321215613
735618.8090277778,22.756105173024434,1017.2178363036187,3.2859544401329344,21.93284353372701,6.443508790054851
735618.8125,18.636193630378678,1013.9655013679867,3.314952695536646,17.76656245763768,6.190754541654277
735618.8159722221,15.407433782102256,1011.3531571855539,3.34894199434557,14.444937333955467,6.194688445488011
735618.8194444444,16.397720940691574,1012.0973583849212,3.377956434149343,15.403029342694134,6.311214189953215
735618.8229166666,15.777576677552,1011.6684286299304,3.40895354934957,14.841147367041742,6.1507837709165925
735618.8263888889,14.229691860244294,1010.434164469092,3.448934703494655,13.271143560192069,6.144014831002499
735618.8298611111,10.975227546437283,1007.871916839177,3.483938504719181,10.016278435362693,6.16205402985732
735618.8333333333,11.944124799066048,1008.6127452015724,3.5209357961633403,10.960934958705385,6.203796515517518
735618.8368055555,12.067477751651852,1008.686027380121,3.548959892279676,11.06006614346007,6.275327380121042
735618.8402777778,11.632693110502641,1008.3343274502964,3.5809523237998646,10.616343990308819,6.3191972432010655
735618.84375,12.390954770192343,1008.8996421306831,3.616934931975902,11.341529889623569,6.393309418774988
735618.8472222221,12.79726477504951,1009.1968574334612,3.6499447507315073,11.724642802930463,6.45045699646083
735618.8506944444,13.52764629103526,1009.7368811556229,3.689929813510579,12.419702530674055,6.5355921466131495
735618.8541666666,14.26744320856643,1010.2976682230477,3.72294902950096,13.13819372014948,6.5849829233171455
735618.8576388889,14.823656277246808,1010.7162339855772,3.7579465495682562,13.675659565411047,6.631891664092696
735618.8611111111,15.094495658951011,1010.916394290603,3.8029134417125965,13.933648174267285,6.664517445536572
735618.8645833333,15.42779697166287,1011.1705723125416,3.8369434752249383,14.25929582943787,6.684949646778798
735618.8680555555,15.760041526295334,1011.4163094726711,3.8679528903526688,14.576238347128383,6.724305304123883
735618.8715277778,16.137267609448344,1011.6958461175208,3.88997594727979,14.93685645418361,6.7670999064016035
735618.875,16.763005590726966,1012.1696850273614,3.9219454429507614,15.545738770403787,6.814777836857383
735618.8784722221,16.97611056178185,1012.3266102188094,3.94397246333206,15.74859610605847,6.841134328985816
735618.8819444444,17.00564927210155,1012.3329854068985,3.9719592961200907,15.760771543452137,6.879506604150605
735618.8854166666,17.69342809987638,1012.8547618827216,3.9909824178562805,16.431608202566046,6.929381869881091
735618.8888888889,17.750711565216992,1012.8879263192352,4.011979044258424,16.476799379705675,6.955839213369103
735618.8923611111,18.30912679245074,1013.2893839651281,4.031976898509184,16.999078195190215,7.042680330432758
735618.8958333333,18.614180941373235,1013.5251209616122,4.036017553853765,17.301257807149273,7.0556685010991735
735618.8993055555,18.992124057854774,1013.8118128161669,4.049993852721704,17.670115861804845,7.083533150526707
735618.9027777778,19.196275089577508,1013.9679368002953,4.053020403684446,17.870733295373146,7.095971093219916
735618.90625,19.48754550475736,1014.1683877349741,4.062004414283037,18.134126854133363,7.15774192818989
735618.9097222221,19.56956714847942,1014.2335386747848,4.078985074287153,18.2172941111837,7.157999751041334
735618.9131944444,19.88055458606524,1014.4683296932739,4.072044370674742,18.519964808676196,7.182839623139964
735618.9166666666,20.09152273978827,1014.620641055108,4.085994358282702,18.718033206445444,7.213228258220129
735618.9201388889,20.10101929837513,1014.6279839344375,4.069066413626431,18.727579114768705,7.2134995409839275
735618.9236111111,20.334929689677992,1014.8118360193093,4.066034949848836,18.962806366539024,7.218587160599444
735618.9270833333,20.4752463464429,1014.9214315934951,4.056051931675716,19.103256027495497,7.22288945020136
735618.9305555555,20.48824968830577,1014.9282842350527,4.0570250086318875,19.112877785756,7.229484235052648
735618.9340277778,20.580275724074735,1014.9936477922881,4.038071549115604,19.198301084272828,7.244465143272108
735618.9375,20.68078397730211,1015.0760899366227,4.023065590601579,19.30303315585541,7.240210948757841
735618.9409722221,20.727813610744473,1015.109517343523,4.006069594260572,19.34679177710512,7.24778113545869
735618.9444444444,20.78270726441167,1015.1494035485345,3.983082995849448,19.39877429884187,7.254882836957256
735618.9479166666,20.820900251483785,1015.1835197791769,3.9850226922266585,19.441399782783993,7.248415291359251
735618.9513888889,20.89648689198996,1015.244260909647,3.9630777260064196,19.518922476786322,7.247502058903251
735618.9548611111,21.081065960006395,1015.3867418104231,3.9540499880534936,19.701939900844764,7.256976154162712
735618.9583333333,21.182821629973738,1015.4591233965343,3.9330787639192413,19.796668850034646,7.273060618894792
735618.9618055555,21.29810542557447,1015.5430999804723,3.8901297882090016,19.90593973649544,7.287864758464158
735618.9652777778,21.340352550242624,1015.5710356048668,3.8620922556678456,19.943214062609968,7.2981761413715
735618.96875,21.358932955761674,1015.5906502392298,3.8480629406675377,19.96713932232617,7.2895220876888
735618.9722222221,21.45336584076745,1015.6595292434259,3.823089265584242,20.056777768980307,7.301370550677792
735618.9756944444,21.554187007786524,1015.7359158821273,3.811056316297879,20.155362381907675,7.308981684609517
735618.9791666666,21.57134025100801,1015.7468746732087,3.7820954043852195,20.1701657619302,7.313888509140957
735618.9826388889,21.69820015613614,1015.8479690096498,3.7510980853239957,20.299404706314455,7.314498631843928
735618.9861111111,21.722110736533192,1015.8622647122094,3.718109985706414,20.31905144800439,7.322779227754456
735618.9895833333,21.82247479662861,1015.9436012523644,3.6910932400352876,20.42274662724726,7.3211041456562045
735618.9930555555,21.851002703485236,1015.9582655802659,3.6700772465304716,20.44345133761719,7.335465817643294
735618.9965277778,21.89098761978416,1015.9871332719762,3.6520689579672267,20.4812127225154,7.3408875317879145
735619.0,21.90764795333354,1015.9987706356815,3.624098276649848,20.496661016335736,7.34359316520172
735619.0034722221,21.977347706843574,1016.051868738423,3.592106351592302,20.565130741650716,7.348388156850196
735619.0069444444,21.9994372168615,1016.0674627610994,3.570080252474067,20.585650988801756,7.3518915912159875
735619.0104166666,22.02224667790261,1016.0856574545298,3.5400975271560085,20.60914506491501,7.3517004675326385
735619.0138888889,22.026530363257685,1016.0888927269868,3.5110933089412066,20.613490226888686,7.3517997727183415
735619.0173611111,22.026599850283667,1016.0892990018912,3.4850922743362514,20.613899001891138,7.351101746690507
735619.0208333333,22.026929197711336,1016.0911953807622,3.4570954702377206,20.616094651408915,7.348007536651075
735619.0243055555,22.023797430384874,1016.0888056792751,3.425103120927766,20.613206862457364,7.347501183182305
735619.0277777778,22.009492980754104,1016.0728368242893,3.3990872367303853,20.59404418914716,7.3551822783107745
735619.03125,22.003195850502625,1016.0670146389992,3.3720955443256972,20.587017667757703,7.356197476034614
735619.0347222221,22.002521623542385,1016.0698928662531,3.3381110342924334,20.589992620261867,7.350015251458805
735619.0381944444,22.003727101969915,1016.0733916172684,3.310094459113476,20.593990419735256,7.345411017304454
735619.0416666666,22.00466780956215,1016.0751958055446,3.2840879838390586,20.59609510646864,7.343504427480757
735619.0451388889,22.003183375455688,1016.0752,3.2520998902683074,20.596000226540653,7.341005663516253
735619.0486111111,22.000766020550458,1016.0691151757677,3.224097056521751,20.589416419683065,7.3480823364015535
735619.0520833333,21.99020564346123,1016.0602215715317,3.1970928389855233,20.57822714619714,7.348698545739439
735619.0555555555,21.99913881688874,1016.0668841952288,3.164105241655777,20.586979241494532,7.349298584647355
735619.0590277778,22.002951282389898,1016.0704917412115,3.1380870440662316,20.591589447103562,7.348102752929505
735619.0625,21.991808135112144,1016.0612234039841,3.108102893983379,20.580029192066267,7.348498993377024
735619.0659722221,21.975140907743835,1016.0477331087855,3.082091162328602,20.56294193779494,7.3485
735619.0694444444,21.951316921721496,1016.0280470368253,3.057087088662848,20.53805945263696,7.349298089875118
735619.0729166666,21.92738558483123,1016.0086450625042,3.028094758735649,20.513656676551694,7.3493
735619.0763888889,21.915576599196918,1015.9973255153587,3.0030838471688366,20.49973138614916,7.3524927744117035
735619.0798611111,21.920876754542153,1016.0074746996872,2.9780894078307143,20.511271227095314,7.342026044439584
735619.0833333333,21.911951650563374,1016.0318410408764,2.951092638913294,20.53504249069104,7.286534349478071
735619.0868055555,21.903260434630532,1016.0177333914561,2.926086185035099,20.518838329629187,7.2987708412636865
735619.0902777778,21.885410862692574,1016.0451371167294,2.900086850534304,20.54404214739104,7.225468069832352
735619.09375,20.928616675741903,1015.242319614355,2.8730951442941697,19.528454815922693,7.289338912608293
735619.0972222221,20.909201688257614,1015.2478814175508,2.8490860786786163,19.53058850822224,7.250495601810716
735619.1006944444,20.53429440121453,1014.9981957755589,2.824086903408782,19.200088575480027,7.1574218389216355
735619.1041666666,21.48541059957227,1015.670438494636,2.805071389849118,20.07925781771786,7.319623052975588
735619.1076388889,21.06533252396944,1015.3447381813203,2.7820791599748027,19.661247482731156,7.300942985558587
735619.1111111111,19.993764212578576,1014.5829866629797,2.7580867496151202,18.6666633700276,7.124936239808121
735619.1145833333,18.934541328982597,1013.7501066253518,2.738075575540027,17.601765493396847,7.103750105410943
735619.1180555555,18.16828440918657,1013.1672647355041,2.716078967478569,16.852354793882515,7.05222095560291
735619.1215277778,19.012756736500272,1013.8223004785941,2.697070703092029,17.691578816548077,7.083129115191179
735619.125,18.177010884359635,1013.1520846501795,2.6780749297126225,16.83874371360091,7.0982622242089235
735619.1284722221,17.427406603474978,1012.6132126739504,2.6560810255368,16.138007085547795,6.983380817157085
735619.1319444444,17.345171247874042,1012.5752870818484,2.638070107703609,16.082926944928797,6.923940707182764
735619.1354166666,17.10462601769085,1012.3774574434698,2.620068941066821,15.832678612905635,6.940760764182706
735619.1388888889,17.22974745374264,1012.4754786018132,2.601070016972007,15.95791713970266,6.942496186657372
735619.1423611111,17.05525199897375,1012.2971413436237,2.583071778183323,15.74113651604753,7.032477602263387
735619.1458333333,17.011394537464973,1012.3397962550313,2.56108023034618,15.775914986761771,6.860015700325923
735619.1493055555,16.962953211046067,1012.369430834944,2.5420717937489274,15.79665163119394,6.708254470912039
735619.1527777778,16.83789450304214,1012.3797766000054,2.522072834143152,15.783230669895945,6.461860236765886
735619.15625,16.980791968168074,1012.4837400939329,2.504072294661518,15.918162521200646,6.485140386228347
735619.1597222221,16.68913140381869,1012.2978534825695,2.4860711415595818,15.670304643425988,6.377861493700307
735619.1631944444,14.010648996846458,1010.2300018025144,2.4670723397144423,13.023773493523453,6.212491472429732
735619.1666666666,12.051323272230885,1008.6822575638973,2.4510642059917522,11.05811804173439,6.232652608758222
735619.1701388889,10.331563447852416,1007.353768829273,2.4330676404464433,9.368875034435927,6.2173344302814995
735619.1736111111,9.334128431113966,1006.6033419033711,2.4170667279074602,8.411749268719745,6.161736919815517
735619.1770833333,9.920856072177088,1007.0558097297101,2.4010657027601416,8.985517410864167,6.151025377393662
735619.1805555555,10.764942624632564,1007.711372013827,2.3860623359684947,9.816962066317357,6.135835404557663
735619.1840277778,10.703483947946614,1007.6683012187071,2.372059098868778,9.761031335235232,6.120135551089537
735619.1875,9.407859751556835,1006.6702878867935,2.357064700640823,8.493858850264871,6.119700994756815
735619.1909722221,9.926402781136195,1007.06633209327,2.3430613163947442,8.997369462257328,6.126683040432765
735619.1944444444,8.91842540549531,1006.295623899203,2.3300580510283897,8.018716010080261,6.121512261507246
735619.1979166666,8.241959311228777,1005.7900578041819,2.315061794294792,7.374575174153711,6.084285533959169
735619.2013888889,7.1989558435209124,1005.01233427735,2.3020563650176284,6.385605337650316,6.0402980447172006
735619.2048611111,6.704449179202247,1004.644399673048,2.2890592571067025,5.918641807880839,6.027830389391977
735619.2083333333,5.961753901634604,1004.1015964283936,2.277056037062786,5.2278498912897255,5.9728315044265345
735619.2118055555,5.665505313424868,1003.8873954800273,2.266052937467868,4.95493130749499,5.941971512581264
735619.2152777778,5.192937443668617,1003.5431775332357,2.25604996716552,4.518086756257362,5.915958681753639
735619.21875,4.7599136909944715,1003.232969135964,2.2440571510693257,4.12317914826621,5.865525213946426
735619.2222222221,4.661934630521869,1003.1641647292731,2.233053966497875,4.035210621592619,5.844949515397348
735619.2256944444,4.420667890132814,1002.9902094638292,2.224048552107937,3.8146192339831897,5.830134787971712
735619.2291666666,3.95862721660399,1002.6576609180106,2.21504796878955,3.3936632047152,5.809247771662428
735619.2326388889,3.7623245815918525,1002.5155146985464,2.2060473851707743,3.214496648979481,5.81299156066001
