DN,C,R,P,S,T
735590.9652777778,15.186574222082376,1010.0519488665408,3.9407636025560895,13.114456987219553,9.01395782945753
735590.96875,15.160093626177906,1010.0344288314998,3.934784885085628,13.09133805757967,9.009307743317075
735590.9722222221,15.104538033888415,1010.0040481336368,3.951748083163614,13.048767450425297,8.983540850257572
735590.9756944444,15.035754481805265,1009.953676538997,3.9318053726178097,12.984198103555524,8.983699696273822
735590.9791666666,14.985522986704236,1009.9174526318466,3.9277808156736445,12.937567752597955,8.982501744702093
735590.9826388889,14.93419130794047,1009.8814500114134,3.9127958380889747,12.890964736996413,8.978605417903132
735590.9861111111,14.890260817355461,1009.8490522304194,3.903789508449787,12.849466900074018,8.979498549155021
735590.9895833333,14.823772962006197,1009.798078939602,3.8897966696946296,12.784999835378828,8.985790248637416
735590.9930555555,14.740134078057732,1009.736691063743,3.8767942805970668,12.706416573456108,8.98679851687715
735590.9965277778,14.660552860249105,1009.6767849607756,3.857801949160902,12.630307938481298,8.991693049953241
735591.0,14.586002368803058,1009.6194940414756,3.8457946945498485,12.558018659662837,8.999287526785094
735591.0034722221,14.509051350630253,1009.5635881546489,3.8327955010811343,12.486313071347487,8.998900630802497
735591.0069444444,14.417508468682163,1009.4988978475725,3.8058158328355,12.402726430557324,8.993907561636204
735591.0104166666,14.333311860214874,1009.4392862778428,3.816759076237068,12.325611611102005,8.989905790459249
735591.0138888889,14.245771059270195,1009.3765867079762,3.772835847702633,12.245011461928005,8.987004010416765
735591.0173611111,14.1666670307395,1009.3218878344261,3.772775,12.173814329271297,8.979811561386985
735591.0208333333,14.103018072248767,1009.2731750725953,3.7398258705471448,12.112394650048321,8.986190134196917
735591.0243055555,14.05081706042858,1009.2314615833628,3.7178074900235485,12.060376794601115,8.996384936443627
735591.0277777778,13.990495190381607,1009.1902581774195,3.68781736219871,12.006675828335691,8.98921016692769
735591.03125,13.929210220026118,1009.1459724265441,3.667807698214068,11.949892862927953,8.988700817455351
735591.0347222221,13.856963498972917,1009.0935823048184,3.639818979673978,11.882805394147283,8.988500314140529
735591.0381944444,13.79746956123497,1009.0516631009879,3.6247975898524394,11.828681474067798,8.98500527096557
735591.0416666666,13.716426844381777,1009.0020714873731,3.581836974940378,11.761896277349237,8.959536752580922
735591.0451388889,13.684823404156612,1008.9800302851711,3.576781882993437,11.733239370722458,8.957203166176981
735591.0486111111,13.685868256603413,1008.9856908831555,3.5468229833922518,11.738890883155472,8.943222392249718
735591.0520833333,13.825205758914093,1009.0885418715023,3.5088333386690396,11.870297963977748,8.937508750800356
735591.0555555555,14.037537618359796,1009.2466673644236,3.4838117628913294,12.071703691095884,8.926316469775315
735591.0590277778,14.304005320204235,1009.4492151910606,3.4398368538664084,12.32863871718939,8.902333738472587
735591.0625,14.443812548478318,1009.5612177586619,3.4437684855643225,12.468672157612177,8.875543646719041
735591.0659722221,14.479574323038056,1009.6075277247643,3.407831318365549,12.521018338369954,8.821784164668514
735591.0694444444,14.512260990243101,1009.6201811039492,3.3758229899700356,12.541369556362758,8.851155759246375
735591.0729166666,14.552092830632485,1009.6462625471764,3.3368309639892826,12.57615006290187,8.858389668186593
735591.0763888889,14.594711599450406,1009.6727636880676,3.3048188483713514,12.611851081660712,8.870183830913065
735591.0798611111,14.621447431177062,1009.7021531615496,3.2888004903131365,12.646145355141215,8.844141581073302
735591.0833333333,14.629737371083351,1009.7210711033264,3.275794876018937,12.665969727294236,8.810551371864328
735591.0868055555,14.62792267950806,1009.7376756940799,3.23483503269422,12.681077890397983,8.763369110808954
735591.0902777778,14.611562923254585,1009.7320079769568,3.2148029893218375,12.671713154981264,8.746523511030341
735591.09375,14.576916261611455,1009.7153270925292,3.1798317807497396,12.64743942206339,8.723237799756255
735591.0972222221,14.514966586336573,1009.6831501706732,3.1468264171496525,12.601671360771334,8.688054844959629
735591.1006944444,14.43593805192335,1009.6421612287015,3.11182726840376,12.543187362903428,8.642867500909999
735591.1041666666,14.346827323113633,1009.5957662903104,3.0878092880916435,12.477294149384969,8.591872862194741
735591.1076388889,14.235601740328134,1009.5274931583317,3.0558186466561823,12.385225620532323,8.555449648071408
735591.1111111111,14.127831042176632,1009.4551148849948,3.0318130834236867,12.290150905566358,8.536729673334289
735591.1145833333,14.01006931906145,1009.3826103900141,3.0108069750385535,12.192448760060316,8.498258620904016
735591.1180555555,13.827606141188479,1009.2692653268188,2.987808531894468,12.040022331039404,8.440883683945323
735591.1215277778,13.648289794034923,1009.1475695478753,2.9707986837623745,11.880622070101323,8.412239844447289
735591.125,13.463668427708246,1009.0218032934732,2.95679762407492,11.71596615608138,8.384145409750376
735591.1284722221,13.283649322532096,1008.8986910255762,2.94479362150214,11.555049683307857,8.357840812125522
735591.1319444444,13.121670817632454,1008.7886635787302,2.9347898707936553,11.411014139428637,8.331838664063504
735591.1354166666,12.944911431794456,1008.6638775113873,2.925787801301975,11.249529712252105,8.316821335503292
735591.1388888889,12.793255833984592,1008.5543486631576,2.9207817882720337,11.108691157740456,8.311407331333797
735591.1423611111,12.64292764511316,1008.4412787554024,2.9117892245678267,10.96492727698372,8.319886565685943
735591.1458333333,12.502003644388227,1008.3471426823062,2.903787130270446,10.841187564306768,8.292441697804659
735591.1493055555,12.371928781205202,1008.2739062574719,2.8937895160480744,10.739547483048431,8.225996531719693
735591.1527777778,12.25852722819274,1008.1793311968513,2.8877833211533606,10.622662123804634,8.260751598624621
735591.15625,12.13479923301054,1008.0898440684692,2.8807862679249725,10.507784954939897,8.257305633962487
735591.1597222221,12.018809230271879,1008.0133182298508,2.8677950913471975,10.406855939764014,8.231639719047921
735591.1631944444,11.900185649621424,1007.9362141678116,2.8597868462061324,10.304651335283337,8.201644423272993
735591.1666666666,11.758760302151954,1007.8473258880263,2.8497891606328705,10.18566851153116,8.155764997304875
735591.1701388889,11.623053364791087,1007.7478344594055,2.58912770256079,10.05967027020176,8.152704054052423
735591.1736111111,11.469202286007338,1007.6464596244633,2.5847812968230093,9.92591062872966,8.117156041724781
735591.1770833333,11.336170812267689,1007.5425568869434,2.5827780199604136,9.795496901418954,8.139166629437433
735591.1805555555,11.230422764798773,1007.4719020359016,2.579779335803182,9.702733976318317,8.117930784202592
735591.1840277778,11.114829592186648,1007.4058911166463,2.568790186107726,9.611525906638601,8.057383661648018
735591.1875,11.013742087886289,1007.3255289135033,2.564781413607134,9.511360660858701,8.079065045841121
735591.1909722221,10.931346767247518,1007.2691866560956,2.5607811567385874,9.437813130071547,8.066818931971158
735591.1944444444,10.847813162660147,1007.2176759353165,2.5557823723608375,9.368502180921205,8.035046888214927
735591.1979166666,10.76821220277357,1007.1573850085092,2.5497834585581285,9.292307423688227,8.042888862898463
735591.2013888889,10.715191260601111,1007.1085656383038,2.5497750000000003,9.233778685261703,8.077553326861862
735591.2048611111,10.65522405855906,1007.0601758865521,2.550773432096032,9.1737940742381,8.09397428637492
735591.2083333333,10.604626055962816,1007.0146684172856,2.4529223603075514,9.119381800007458,8.12265684448136
735591.2118055555,10.558376537701289,1006.9723608681826,2.458766366215231,9.0686729554813,8.152956399386914
735591.2152777778,10.519333635734982,1006.9421415013886,2.46077225156367,9.030752082868455,8.159690792738294
735591.21875,10.467672552366315,1006.9161415237285,2.4567813882659175,8.99306020940627,8.120163243832582
735591.2222222221,10.411875534759604,1006.8862458331417,2.4507841972859787,8.95076484086615,8.08315671659687
735591.2256944444,10.369482206302244,1006.8628343551445,2.4457823408428423,8.917948155929043,8.057437731932207
735591.2291666666,10.364197340075346,1006.8513161397451,2.4467735965439115,8.906216420436241,8.084262247031207
735591.2326388889,10.385401565085733,1006.8625848721972,2.449770983769172,8.922278446227885,8.098680722092022
735591.2361111111,10.403082390873381,1006.8780757951662,2.448776561602185,8.940970798039153,8.089514366740095
735591.2395833333,10.419245802452181,1006.8990685551668,2.4457794921190263,8.9642651112089,8.056948814360082
735591.2430555555,10.439500974297678,1006.9196704871931,2.4427792979815877,8.988365472881247,8.036329512806901
735591.2465277778,10.45356078080035,1006.9460638870554,2.4357845754019607,9.015962245557983,7.979677560755883
735591.25,10.468106854373683,1006.9719587991943,2.427787726117563,9.043256572123818,7.926384787758262
735591.2534722221,10.48837904168932,1006.9941661107249,2.4207856858074335,9.068860920475672,7.9003396901418945
735591.2569444444,10.518016655705111,1007.0299476652358,2.414783771189523,9.109340794470725,7.850972216127067
735591.2604166666,10.551782818160413,1007.063652915961,2.41078058860996,9.14904453304615,7.819843451442438
735591.2638888889,10.588411192722415,1007.0946586943596,2.4067803297600423,9.1871492340356,7.8052194536241535
735591.2673611111,10.632221831183452,1007.1170651612711,2.406775,9.21925007485715,7.838847586376508
735591.2708333333,10.692160595478201,1007.1668257447434,2.406775,9.280708299231309,7.8187301196020735
735591.2743055555,10.745573832539929,1007.2215219782759,2.4107692945722796,9.344908427885084,7.765775596917299
735591.2777777778,10.787323179974361,1007.2317861115681,2.411773638389034,9.365472086975185,7.835205231876724
735591.28125,10.847913934013683,1007.2685416917649,2.4207607398337982,9.415121252193305,7.861458487071723
735591.2847222221,10.916725377061177,1007.3110353897864,2.4317582773564794,9.472412890229663,7.888259257559424
735591.2881944444,10.965039727115855,1007.3402574985871,2.444756078138073,9.511942506650298,7.909069725020916
735591.2916666666,11.006202766570059,1007.393026563181,2.4477708274534673,9.571117661748417,7.833705009087744
735591.2951388889,11.06181622703143,1007.447927195111,2.456763064772297,9.636113801133254,7.787261532729494
735591.2986111111,11.137752307085131,1007.5042127913779,2.4697548630179877,9.707888781899346,7.7861017038984786
735591.3020833333,11.206487966893498,1007.5613152198722,2.4747675761709473,9.778495175533775,7.764831625511766
735591.3055555555,11.275631817512686,1007.6266072705175,2.5077281382400725,9.856688951829504,7.718665606463898
735591.3090277778,11.335359074597099,1007.6717388756377,2.524751959774755,9.913922476418588,7.715803794860628
735591.3125,11.382775179380952,1007.715231349991,2.5647118735549057,9.966317304356926,7.6891421369021
735591.3159722221,11.440372782105502,1007.7535420162236,2.5787538048859067,10.016723697589262,7.703178653492234
735591.3194444444,11.495580002821868,1007.8044262344861,2.5997445662909278,10.07811101763157,7.671346230253305
735591.3229166666,11.543084249536419,1007.8368551418189,2.6277362336706607,10.120441435152463,7.6805871240406125
735591.3263888889,11.592215156616097,1007.8813412674418,2.6567367248497225,10.174328861013795,7.6553333917690365
735591.3298611111,11.654054553346983,1007.9241339725755,2.682734889882359,10.22991422605612,7.6657838016832605
735591.3333333333,11.733153024069825,1007.9686342084316,2.7396907276539433,10.29140907457399,7.7117319907382695
735591.3368055555,11.810660434395762,1008.0138360985122,2.7307877237475893,10.353512206141637,7.750145712010288
735591.3402777778,11.89388772241638,1008.0539459049489,2.7866994557889857,10.411921218179943,7.818607593241884
735591.34375,11.961853176439027,1008.1124080462283,2.7967592814065663,10.483687140499146,7.793539610855452
735591.3472222221,12.024086195067152,1008.1453503988703,2.8407086641426345,10.530130045823142,7.835037282462126
735591.3506944444,12.062354837143836,1008.2110052001137,2.865738926983937,10.601197408342317,7.720166080165953
735591.3541666666,12.155531482088792,1008.2579353620372,2.9107129806326615,10.668607108769809,7.7894042145326665
735591.3576388889,12.257416167924791,1008.3097319609236,2.9417342816338072,10.742802538620273,7.862603852115957
735591.3611111111,12.390116012836264,1008.3732024389176,2.9527580996550347,10.83595680798629,7.967838217606829
735591.3645833333,12.491810369798623,1008.4061515659816,2.998707280703825,10.892616675822532,8.094912888640351
735591.3680555555,12.632901353052779,1008.4318638286344,3.032727146831476,10.95311484950895,8.327472487284837
735591.3715277778,12.76586150143955,1008.4799354161219,3.075717263892739,11.032293658146626,8.472904905665464
735591.375,12.87966183954974,1008.5115505283811,3.1127170743703028,11.091507318992484,8.62336438358731
735591.3784722221,12.985790693924322,1008.5466473033338,3.1167689946819084,11.15220886929796,8.745017438330013
735591.3819444444,13.070039022478769,1008.5788537409312,3.1677017325307824,11.204025583237149,8.828879611491756
735591.3854166666,13.130696835145327,1008.6084593916249,3.198732470958515,11.247240733722832,8.870043614722418
735591.3888888889,13.170977385518594,1008.6334673201978,3.2387227123166156,11.280656339784374,8.882483790818151
735591.3923611111,13.203150777978026,1008.6512727649365,3.259742868745371,11.305561901512368,8.89807613106799
735591.3958333333,13.232956318519784,1008.6707714164811,3.309701708925816,11.331062621552165,8.904690325578208
735591.3993055555,13.256956386591735,1008.6866777218344,3.329746977150259,11.351970716122022,8.908993975087306
735591.4027777778,13.2758547554688,1008.6985840968808,3.3647282261200635,11.3677788849342,8.914392783458524
